id,name,followers_total,popularity,external_urls_spotify
4E2rKHVDssGJm2SCDOMMJB,Doechii,413243,69,https://open.spotify.com/artist/4E2rKHVDssGJm2SCDOMMJB
526q7RxT5KA1VGeQ5GMSHO,Craig Armstrong,81531,59,https://open.spotify.com/artist/526q7RxT5KA1VGeQ5GMSHO
5V7l2e1oLF7oSzpvdaDenk,Paul Bateman,1573,49,https://open.spotify.com/artist/5V7l2e1oLF7oSzpvdaDenk
0MvSBMGRQJY3mRwIbJsqF1,Royal Philharmonic Orchestra,146657,68,https://open.spotify.com/artist/0MvSBMGRQJY3mRwIbJsqF1
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,47819813,82,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF
5oifjQw72WO7Jut07fVWMy,KAYTRAMINÉ,118798,56,https://open.spotify.com/artist/5oifjQw72WO7Jut07fVWMy
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,1920053,67,https://open.spotify.com/artist/3Gm5F95VdRxW3mqCn8RPBJ
6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,1361682,69,https://open.spotify.com/artist/6qgnBH6iDM91ipVXv28OMu
2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,4355555,78,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,23065043,84,https://open.spotify.com/artist/5YGY8feqx7naU7z4HrwZM6
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,6327617,86,https://open.spotify.com/artist/1U1el3k54VvEUzo3ybLPlM
4Gso3d4CscCijv0lmajZWs,Don Toliver,3723881,81,https://open.spotify.com/artist/4Gso3d4CscCijv0lmajZWs
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,10951129,81,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X
1zJBFCev9UwOMcrZsLi2od,Lou Rawls,201376,51,https://open.spotify.com/artist/1zJBFCev9UwOMcrZsLi2od
4frXpPxQQZwbCu3eTGnZEw,Thundercat,1259101,70,https://open.spotify.com/artist/4frXpPxQQZwbCu3eTGnZEw
6vWDO969PvNqNYHIOW5v0m,Beyoncé,36569269,85,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m
5INjqkS1o8h1imAzPqGZBb,Tame Impala,7317651,79,https://open.spotify.com/artist/5INjqkS1o8h1imAzPqGZBb
4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,9643375,81,https://open.spotify.com/artist/4iHNK0tOyZPYnBU7nGAgpQ
1dIdBZaaHRW2bDTkHNfWln,The Veronicas,951785,55,https://open.spotify.com/artist/1dIdBZaaHRW2bDTkHNfWln
2pKRCZKuL3p3PDWMNCLAH8,FIG,12123,33,https://open.spotify.com/artist/2pKRCZKuL3p3PDWMNCLAH8
5Mq7iqCWBzofK39FBqblNc,Jessie Ware,752073,59,https://open.spotify.com/artist/5Mq7iqCWBzofK39FBqblNc
0s4kXsjYeH0S1xRyVGN4NO,FLO,274895,55,https://open.spotify.com/artist/0s4kXsjYeH0S1xRyVGN4NO
6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,1433556,66,https://open.spotify.com/artist/6ueGR6SWhUJfvEhqkvMsVs
63XBtGSEZINSyXylZxEUbv,Victoria Monét,904543,69,https://open.spotify.com/artist/63XBtGSEZINSyXylZxEUbv
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,626124,64,https://open.spotify.com/artist/5Vuvs6Py2JRU7WiFDVsI7J
0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,337979,60,https://open.spotify.com/artist/0GG2cWaonE4JPrjcCCQ1EG
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,4888268,79,https://open.spotify.com/artist/7c0XG5cIJTrrAgEC3ULPiq
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,7141608,81,https://open.spotify.com/artist/74KM79TiuVKeVCqs8QtB0B
2RP4pPHTXlQpDnO9LvR7Yt,Lianne La Havas,919672,55,https://open.spotify.com/artist/2RP4pPHTXlQpDnO9LvR7Yt
7GN9PivdemQRKjDt4z5Zv8,The Internet,1369428,59,https://open.spotify.com/artist/7GN9PivdemQRKjDt4z5Zv8
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,32352029,88,https://open.spotify.com/artist/1McMsnEElThX1knmY4oliG
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",13923667,84,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF
6HvZYsbFfjnjFrWF950C9d,NewJeans,7071321,82,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d
28ExwzUQsvgJooOI0X1mr3,Jay Rock,1458442,71,https://open.spotify.com/artist/28ExwzUQsvgJooOI0X1mr3
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,2451771,76,https://open.spotify.com/artist/3jK9MiCrA42lLAdMGUZpwa
3MdXrJWsbVzdn6fe5JYkSQ,Latto,1423588,79,https://open.spotify.com/artist/3MdXrJWsbVzdn6fe5JYkSQ
4Ui2kfOqGujY81UcPrb5KE,HAIM,1307556,65,https://open.spotify.com/artist/4Ui2kfOqGujY81UcPrb5KE
3zpSQnEEaXrh1gnzKbyDfX,Megan McCormick,622,9,https://open.spotify.com/artist/3zpSQnEEaXrh1gnzKbyDfX
5cMVRrisBpDkXCVG48epED,Jenny Lewis,190725,46,https://open.spotify.com/artist/5cMVRrisBpDkXCVG48epED
4wLAjfeqAsV66AocWNcowA,Buju Banton,578178,56,https://open.spotify.com/artist/4wLAjfeqAsV66AocWNcowA
0ldU0QJm31y0d6f57R1G2A,Oscar Peterson Trio,185013,57,https://open.spotify.com/artist/0ldU0QJm31y0d6f57R1G2A
3DtSOCXYU6o4EV0K1NgIKq,Art Tatum,156121,45,https://open.spotify.com/artist/3DtSOCXYU6o4EV0K1NgIKq
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,2409191,72,https://open.spotify.com/artist/5V0MlUE1Bft0mbLlND7FJz
0NB5HROxc8dDBXpkIi1v3d,Remi Wolf,431582,62,https://open.spotify.com/artist/0NB5HROxc8dDBXpkIi1v3d
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,16128283,68,https://open.spotify.com/artist/1l8Fu6IkuTP0U5QetQJ5Xt
7v4imS0moSyGdXyLgVTIV7,Nat King Cole,2175805,75,https://open.spotify.com/artist/7v4imS0moSyGdXyLgVTIV7
1eEfMU2AhEo7XnKgL7c304,Carpenters,3075518,69,https://open.spotify.com/artist/1eEfMU2AhEo7XnKgL7c304
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,2243702,71,https://open.spotify.com/artist/6Ff53KvcvAj5U7Z1vojB5o
6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,9820616,75,https://open.spotify.com/artist/6XpaIBNiVzIetEPCWDvAFP
1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,176952,62,https://open.spotify.com/artist/1AwO9pWEBSBoWdEZu28XDC
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,8536121,75,https://open.spotify.com/artist/6Q192DXotxtaysaqNPy5yR
4cPHsZM98sKzmV26wlwD2W,Brenda Lee,371525,72,https://open.spotify.com/artist/4cPHsZM98sKzmV26wlwD2W
6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,14464103,77,https://open.spotify.com/artist/6JL8zeS1NmiOftqZTRgdTz
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,2355468,72,https://open.spotify.com/artist/32vWCbZh0xZ4o9gkz4PsEU
5W5bDNCqJ1jbCgTxDD0Cb3,Willie Nelson,2104015,70,https://open.spotify.com/artist/5W5bDNCqJ1jbCgTxDD0Cb3
5lpH0xAS4fVfLkACg9DAuM,Wham!,2625787,75,https://open.spotify.com/artist/5lpH0xAS4fVfLkACg9DAuM
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,95601809,90,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR
7gW0r5CkdEUMm42w9XpyZO,Laufey,2751673,79,https://open.spotify.com/artist/7gW0r5CkdEUMm42w9XpyZO
2iE18Oxc8YSumAU232n4rW,The Jackson 5,1470533,69,https://open.spotify.com/artist/2iE18Oxc8YSumAU232n4rW
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,10283012,77,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX
6ZjFtWeHP9XN7FeKSUe80S,Bing Crosby,495543,75,https://open.spotify.com/artist/6ZjFtWeHP9XN7FeKSUe80S
2NCGI6dLTxLdI9XHdv7QfM,The Andrews Sisters,194596,64,https://open.spotify.com/artist/2NCGI6dLTxLdI9XHdv7QfM
5Gejwv3xz2DpLcxVpMD6hL,Thurl Ravenscroft,7214,57,https://open.spotify.com/artist/5Gejwv3xz2DpLcxVpMD6hL
2GEW6nJjHKAFyqnsE3TdWx,Zooey Deschanel,39350,57,https://open.spotify.com/artist/2GEW6nJjHKAFyqnsE3TdWx
7hYKC5uBED0V5rpKQkqgQ5,Leon Redbone,29262,43,https://open.spotify.com/artist/7hYKC5uBED0V5rpKQkqgQ5
7K78lVZ8XzkjfRSI7570FF,José Feliciano,384254,69,https://open.spotify.com/artist/7K78lVZ8XzkjfRSI7570FF
6VUdDU44uo3KwSHc9lAEFE,The Clark Sisters,285066,40,https://open.spotify.com/artist/6VUdDU44uo3KwSHc9lAEFE
5NDMothbpdpq2xHqSjrrWn,Faith Evans,1598241,64,https://open.spotify.com/artist/5NDMothbpdpq2xHqSjrrWn
6O74knDqdv3XaWtkII7Xjp,Boyz II Men,2935381,66,https://open.spotify.com/artist/6O74knDqdv3XaWtkII7Xjp
0urTpYCsixqZwgNTkPJOJ4,Aaliyah,4160777,67,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4
2cWZOOzeOm4WmBJRnD5R7I,Normani,2592229,67,https://open.spotify.com/artist/2cWZOOzeOm4WmBJRnD5R7I
4kYSro6naA4h99UJvo89HB,Cardi B,23104142,79,https://open.spotify.com/artist/4kYSro6naA4h99UJvo89HB
6GI52t8N5F02MxU0g5U69P,Santana,3240359,69,https://open.spotify.com/artist/6GI52t8N5F02MxU0g5U69P
782IpIScTpnDhYb9hyxOu1,The Product G&B,4411,59,https://open.spotify.com/artist/782IpIScTpnDhYb9hyxOu1
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,10921220,75,https://open.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,58862304,89,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,7868670,79,https://open.spotify.com/artist/2EMAnMvWE2eb56ToJVfCWs
5wLCYIHgd7kXSFEf1oOh8R,Ace Spectrum,4349,26,https://open.spotify.com/artist/5wLCYIHgd7kXSFEf1oOh8R
1m24736Bdew1oQVxTePOCo,Tom Tom Club,148794,45,https://open.spotify.com/artist/1m24736Bdew1oQVxTePOCo
57AKOY1SF1062tuVzgAPv8,The Waitresses,20779,49,https://open.spotify.com/artist/57AKOY1SF1062tuVzgAPv8
6gYjIUFuKIBVJfxXnmrd5P,Carl Carlton,22844,46,https://open.spotify.com/artist/6gYjIUFuKIBVJfxXnmrd5P
08PvCOlef4xdOr20jFSTPd,Flo Milli,804169,74,https://open.spotify.com/artist/08PvCOlef4xdOr20jFSTPd
246dkjvS1zLTtiykXe5h60,Post Malone,43178052,87,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,28418226,88,https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5
7CajNmpbOovFoOoasH2HaY,Calvin Harris,22954335,84,https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,42628130,87,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we
50co4Is1HCEo8bhOyUWKpn,Young Thug,9440617,84,https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn
0DbBBj0ScPumRqKXswGQH1,Cookiee Kawaii,90628,48,https://open.spotify.com/artist/0DbBBj0ScPumRqKXswGQH1
0NnoRcD3WkqC9aouHyE8YY,Trey Parker,20328,46,https://open.spotify.com/artist/0NnoRcD3WkqC9aouHyE8YY
6KImCVD70vtIoJWnq6nGn3,Harry Styles,31000628,84,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3
2CuzDPkRD6BJBvdWqCrt2I,Musical Youth,77769,51,https://open.spotify.com/artist/2CuzDPkRD6BJBvdWqCrt2I
3wcj11K77LjEY1PkEazffa,Burna Boy,7916270,79,https://open.spotify.com/artist/3wcj11K77LjEY1PkEazffa
5CXdWANGwYYRPClH6hhC0P,Kid Bloom,190713,52,https://open.spotify.com/artist/5CXdWANGwYYRPClH6hhC0P
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",4141947,72,https://open.spotify.com/artist/4QQgXkCYTt3BlENzhyNETg
3TVXtAsR1Inumwj472S9r4,Drake,84233555,96,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,78653550,95,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X
5n9bMYfz9qss2VOW89EVs2,Bomba Estéreo,1052146,68,https://open.spotify.com/artist/5n9bMYfz9qss2VOW89EVs2
1kMPdZQVdUhMDKDWOJM5iK,Tkay Maidza,194111,53,https://open.spotify.com/artist/1kMPdZQVdUhMDKDWOJM5iK
5qfkUSH3ip5dD2eEPhjkT3,Kyle Dion,213794,47,https://open.spotify.com/artist/5qfkUSH3ip5dD2eEPhjkT3
3xPCFC8f7U3raEXOXQ3MrE,Left at London,51591,31,https://open.spotify.com/artist/3xPCFC8f7U3raEXOXQ3MrE
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,3719820,70,https://open.spotify.com/artist/1XkoF8ryArs86LZvFOkbyr
3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,3472799,68,https://open.spotify.com/artist/3AuMNF8rQAKOzjYppFNAoB
0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,408045,56,https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu
4UYsrMSqpG1Sgj2TFesI41,BaBa,22371,35,https://open.spotify.com/artist/4UYsrMSqpG1Sgj2TFesI41
7tYKF4w9nC0nq9CsPZTHyP,SZA,17177142,89,https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,5007722,71,https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju
3fmMaLC5jjf2N4EC2kTx0u,Hermitude,257874,50,https://open.spotify.com/artist/3fmMaLC5jjf2N4EC2kTx0u
6PDLwWvgYNMfBRLqC1h5cJ,Buddy,236691,55,https://open.spotify.com/artist/6PDLwWvgYNMfBRLqC1h5cJ
07d5etnpjriczFBB8pxmRe,BJ The Chicago Kid,443566,59,https://open.spotify.com/artist/07d5etnpjriczFBB8pxmRe
4LXBFNxqvOcdBVpbgKn6op,iyla,111591,47,https://open.spotify.com/artist/4LXBFNxqvOcdBVpbgKn6op
1URnnhqYAYcrqrcwql10ft,21 Savage,16760379,92,https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,8450469,77,https://open.spotify.com/artist/181bsRPaVXVlUKXrxwZfHK
78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,2920909,77,https://open.spotify.com/artist/78rUTD7y6Cy67W1RVzYs7t
07UJz804RJxqNvxFXC3h9H,Sam Gellaitry,137036,55,https://open.spotify.com/artist/07UJz804RJxqNvxFXC3h9H
2MPHBxznH1fj59jbOWY38u,Sudan Archives,242051,47,https://open.spotify.com/artist/2MPHBxznH1fj59jbOWY38u
2JfVCMa3FlvQRlLT5uH9zb,Nancy Wilson,213722,53,https://open.spotify.com/artist/2JfVCMa3FlvQRlLT5uH9zb
61677A13kBwbTfqECI65p8,DIXSON,16228,34,https://open.spotify.com/artist/61677A13kBwbTfqECI65p8
0NIIxcxNHmOoyBx03SfTCD,Tinashe,2677115,66,https://open.spotify.com/artist/0NIIxcxNHmOoyBx03SfTCD
4fpTMHe34LC5t3h5ztK8qu,The Carters,1619617,53,https://open.spotify.com/artist/4fpTMHe34LC5t3h5ztK8qu
3jk39CGeaaSO3FPKNx1RUx,Syd,568830,64,https://open.spotify.com/artist/3jk39CGeaaSO3FPKNx1RUx
7gSjFKpVmDgC2MMsnN8CYq,Jazmine Sullivan,2036056,61,https://open.spotify.com/artist/7gSjFKpVmDgC2MMsnN8CYq
1ooV8YZC1KbpEcrmI8WH0F,Yebba,462844,66,https://open.spotify.com/artist/1ooV8YZC1KbpEcrmI8WH0F
5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,931316,68,https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,367203,51,https://open.spotify.com/artist/4wXchxfTTggLtzkoUhO86Q
7MoIc5s9KXolCBH1fy9kkw,Japanese Breakfast,677081,56,https://open.spotify.com/artist/7MoIc5s9KXolCBH1fy9kkw
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,7445679,72,https://open.spotify.com/artist/0cGUm45nv7Z6M6qdXYQGTX
0Ek89uaJyo6NfWK22awFvI,VanJess,164620,46,https://open.spotify.com/artist/0Ek89uaJyo6NfWK22awFvI
7aFTOGFDEqDtJUCziLVsVC,Nao,643059,54,https://open.spotify.com/artist/7aFTOGFDEqDtJUCziLVsVC
4ClziihVpBeFXNyDH83Lde,UMI,978355,71,https://open.spotify.com/artist/4ClziihVpBeFXNyDH83Lde
0HthCchcL0kVLHTr113Vk1,mxmtoon,1887213,63,https://open.spotify.com/artist/0HthCchcL0kVLHTr113Vk1
4rljPSpCHQzUJMNOvmw1DL,Dana Williams,25764,47,https://open.spotify.com/artist/4rljPSpCHQzUJMNOvmw1DL
06Iig2bqY8mv98B1c9Iyo8,The Mary Onettes,17884,27,https://open.spotify.com/artist/06Iig2bqY8mv98B1c9Iyo8
4UpA1KitN1RgIZVyWDbZ0U,DOMi & JD BECK,157170,46,https://open.spotify.com/artist/4UpA1KitN1RgIZVyWDbZ0U
6tpaMMCs8X6o8j9H5OmWmT,Yaya Bey,77220,57,https://open.spotify.com/artist/6tpaMMCs8X6o8j9H5OmWmT
6l7R1jntPahGxwJt7Tky8h,Obongjayar,87111,62,https://open.spotify.com/artist/6l7R1jntPahGxwJt7Tky8h
6O5k8LLRfDK8v9jj1GazAQ,Nubya Garcia,100369,37,https://open.spotify.com/artist/6O5k8LLRfDK8v9jj1GazAQ
3PRli833wyTmzJrKQGNOKj,Terence Etc.,4845,18,https://open.spotify.com/artist/3PRli833wyTmzJrKQGNOKj
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,735483,62,https://open.spotify.com/artist/1vaQ6v3pOFxAIrFoPrAcom
57LYzLEk2LcFghVwuWbcuS,Summer Walker,5947425,79,https://open.spotify.com/artist/57LYzLEk2LcFghVwuWbcuS
4596e2d3KmYzAeVenjCxfj,Free Nationals,275525,61,https://open.spotify.com/artist/4596e2d3KmYzAeVenjCxfj
2oZcMYiKpjaA2Et5mU3RPP,Chronixx,523019,59,https://open.spotify.com/artist/2oZcMYiKpjaA2Et5mU3RPP
4A2ptrgQSJtQrbfltEpoCR,Jst Ray,251,21,https://open.spotify.com/artist/4A2ptrgQSJtQrbfltEpoCR
74CcYmmNeHKe5PrZaISk8e,Hope Tala,161179,49,https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e
7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,8082091,78,https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,78224775,95,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ
3wws8s15DuuQWiG2xct414,Chris Crack,26225,41,https://open.spotify.com/artist/3wws8s15DuuQWiG2xct414
3sGyf3EDcvQ4PB9AGIg84M,OSHUN,144608,34,https://open.spotify.com/artist/3sGyf3EDcvQ4PB9AGIg84M
6atGQM99IrRfUefJFore1B,Junglepussy,181917,38,https://open.spotify.com/artist/6atGQM99IrRfUefJFore1B
3sHS70DMNgPxRqx2fUNrRA,QUIN,43642,43,https://open.spotify.com/artist/3sHS70DMNgPxRqx2fUNrRA
6qQANHDxlpq5OEz47UBzMJ,Aliah Sheffield,13168,31,https://open.spotify.com/artist/6qQANHDxlpq5OEz47UBzMJ
6YJmIS23jxjp6Edi2zTPzn,Ana Mazzotti,9692,34,https://open.spotify.com/artist/6YJmIS23jxjp6Edi2zTPzn
6nB0iY1cjSY1KyhYyuIIKH,FKA twigs,1192451,60,https://open.spotify.com/artist/6nB0iY1cjSY1KyhYyuIIKH
1anAI9P9iSzc9qzLv6AtHZ,Sure Sure,125396,50,https://open.spotify.com/artist/1anAI9P9iSzc9qzLv6AtHZ
1JspXUvEv3D9ddMeLNqYWj,flowerovlove,51722,48,https://open.spotify.com/artist/1JspXUvEv3D9ddMeLNqYWj
2wIVse2owClT7go1WT98tk,Missy Elliott,2374593,70,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk
581C5Qwl87TskfBEzuoisu,Cafuné,232842,65,https://open.spotify.com/artist/581C5Qwl87TskfBEzuoisu
3M3wTTCDwicRubwMyHyEDy,Shygirl,233130,55,https://open.spotify.com/artist/3M3wTTCDwicRubwMyHyEDy
2RqrWplViWHSGLzlhmDcbt,Yaeji,407757,50,https://open.spotify.com/artist/2RqrWplViWHSGLzlhmDcbt
3J0BpFVUc9LeOIVeN5uNhU,Lauren Jauregui,1282762,52,https://open.spotify.com/artist/3J0BpFVUc9LeOIVeN5uNhU
5SHgclK1ZpTdfdAmXW7J6s,The Last Dinner Party,152590,61,https://open.spotify.com/artist/5SHgclK1ZpTdfdAmXW7J6s
6PgkNi6EyAfgiKtFwAwvbH,Hailey Knox,93091,44,https://open.spotify.com/artist/6PgkNi6EyAfgiKtFwAwvbH
3uX1tstdmFJyxW9b5mSNlU,Automatic,54152,41,https://open.spotify.com/artist/3uX1tstdmFJyxW9b5mSNlU
2qnpHrOzdmOo1S4ox3j17x,Turnstile,498526,59,https://open.spotify.com/artist/2qnpHrOzdmOo1S4ox3j17x
65dGLGjkw3UbddUg2GKQoZ,BADBADNOTGOOD,730079,61,https://open.spotify.com/artist/65dGLGjkw3UbddUg2GKQoZ
6LEeAFiJF8OuPx747e1wxR,Blood Orange,831440,60,https://open.spotify.com/artist/6LEeAFiJF8OuPx747e1wxR
6xKRT9Uw0XOxNsmWX2vNBr,Dana and Alden,36947,47,https://open.spotify.com/artist/6xKRT9Uw0XOxNsmWX2vNBr
7nv9u1rH0xrKytpgKfDKfz,Cinya Khan,5048,32,https://open.spotify.com/artist/7nv9u1rH0xrKytpgKfDKfz
3MM3uKNdJbvefUael12dl3,Rochelle Jordan,48764,52,https://open.spotify.com/artist/3MM3uKNdJbvefUael12dl3
2kQnsbKnIiMahOetwlfcaS,Raveena,500878,54,https://open.spotify.com/artist/2kQnsbKnIiMahOetwlfcaS
4cUkGQyhLFqKHBtL58HYVp,Channel Tres,291849,61,https://open.spotify.com/artist/4cUkGQyhLFqKHBtL58HYVp
0DtXHIvJ8NWBg5pGvsgWnR,Leikeli47,264833,45,https://open.spotify.com/artist/0DtXHIvJ8NWBg5pGvsgWnR
3ycxRkcZ67ALN3GQJ57Vig,Masego,1276004,69,https://open.spotify.com/artist/3ycxRkcZ67ALN3GQJ57Vig
1A9o3Ljt67pFZ89YtPPL5X,Snoh Aalegra,1138696,65,https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X
4VA3EAvncrTucjTmrvd4GE,LION BABE,208923,45,https://open.spotify.com/artist/4VA3EAvncrTucjTmrvd4GE
