id,name,followers_total,popularity,external_urls_spotify
21C9Dbg9CD3Dv8NaD7iW8e,BbyMutha,110877,34,https://open.spotify.com/artist/21C9Dbg9CD3Dv8NaD7iW8e
43UmVQp9qZILibJ5vHq21k,Austin Millz,114411,51,https://open.spotify.com/artist/43UmVQp9qZILibJ5vHq21k
5ITI6SEoUZMIXXkzCfr4oE,Aluna,71221,62,https://open.spotify.com/artist/5ITI6SEoUZMIXXkzCfr4oE
0dUYLC7DLjeS8gIh8cz2Pq,Jenevieve,159592,52,https://open.spotify.com/artist/0dUYLC7DLjeS8gIh8cz2Pq
2HVYZvpEGdadr91TCxyPW2,Benziboy,128,26,https://open.spotify.com/artist/2HVYZvpEGdadr91TCxyPW2
1ewyVtTZBqFYWIcepopRhp,Joey Purp,136615,47,https://open.spotify.com/artist/1ewyVtTZBqFYWIcepopRhp
58hqTaCiqGrMsNmmm3qL7w,Bree Runway,146479,48,https://open.spotify.com/artist/58hqTaCiqGrMsNmmm3qL7w
1MaWvJ5Y0Na24KMG79WxDU,Zenizen,1032,3,https://open.spotify.com/artist/1MaWvJ5Y0Na24KMG79WxDU
0Adbm5kzcPUxFybf9fhjgG,Coco & Breezy,16340,44,https://open.spotify.com/artist/0Adbm5kzcPUxFybf9fhjgG
5d6YpWfrSRRZBTgfLt0xcz,Tara Carosielli,19459,40,https://open.spotify.com/artist/5d6YpWfrSRRZBTgfLt0xcz
6I3MElirhT5t6Kf7p0hGk9,Duckwrth,442833,59,https://open.spotify.com/artist/6I3MElirhT5t6Kf7p0hGk9
6GaWtlUT3oavD9SEzhZrA1,Shaun Ross,5406,43,https://open.spotify.com/artist/6GaWtlUT3oavD9SEzhZrA1
5Q81rlcTFh3k6DQJXPdsot,Mura Masa,663397,60,https://open.spotify.com/artist/5Q81rlcTFh3k6DQJXPdsot
4dHH0sPGUjJcRXffp9nr1e,LEILAH,2479,34,https://open.spotify.com/artist/4dHH0sPGUjJcRXffp9nr1e
0SVz62vUjHKkbVOgoTK4Ze,Jordan Stephens,14375,36,https://open.spotify.com/artist/0SVz62vUjHKkbVOgoTK4Ze
2fOvE1l01YyORhYzwoaLCM,Miraa May,58856,48,https://open.spotify.com/artist/2fOvE1l01YyORhYzwoaLCM
7bcjgJLky9kVQ4GcrQTibn,Grace Kelly,19950,36,https://open.spotify.com/artist/7bcjgJLky9kVQ4GcrQTibn
5RTLRtXjbXI2lSXc6jxlAz,Ravyn Lenae,409069,53,https://open.spotify.com/artist/5RTLRtXjbXI2lSXc6jxlAz
3WGpXCj9YhhfX11TToZcXP,Troye Sivan,8095235,79,https://open.spotify.com/artist/3WGpXCj9YhhfX11TToZcXP
1HxfCTl07FhRiJN9jY9kX3,87dance,21293,33,https://open.spotify.com/artist/1HxfCTl07FhRiJN9jY9kX3
6Q7cg6qByDmYzJ6Xs4oTXC,quinn_,1267,11,https://open.spotify.com/artist/6Q7cg6qByDmYzJ6Xs4oTXC
25uiPmTg16RbhZWAqwLBy5,Charli XCX,3042883,74,https://open.spotify.com/artist/25uiPmTg16RbhZWAqwLBy5
2KEqzdPS7M5YwGmiuPTdr5,Rina Sawayama,1002096,59,https://open.spotify.com/artist/2KEqzdPS7M5YwGmiuPTdr5
4fd3n8zcAmsG2up1QWDNj5,Muzi,22427,36,https://open.spotify.com/artist/4fd3n8zcAmsG2up1QWDNj5
6HwxMgE895sejjGFin9Gvm,Samthing Soweto,714376,45,https://open.spotify.com/artist/6HwxMgE895sejjGFin9Gvm
22KyrgRdE2K6aB5wtZls3c,AG Club,114519,45,https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c
68kEuyFKyqrdQQLLsmiatm,Vince Staples,1824385,66,https://open.spotify.com/artist/68kEuyFKyqrdQQLLsmiatm
4kIwETcbpuFgRukE8o7Opx,Arlo Parks,587902,61,https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx
1ybINI1qPiFbwDXamRtwxD,Smino,893063,66,https://open.spotify.com/artist/1ybINI1qPiFbwDXamRtwxD
0Wwji82sLA0Hcvtuak3omb,AUDREY NUNA,202460,46,https://open.spotify.com/artist/0Wwji82sLA0Hcvtuak3omb
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,3475159,85,https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ
7Hjbimq43OgxaBRpFXic4x,Saba,733476,61,https://open.spotify.com/artist/7Hjbimq43OgxaBRpFXic4x
2pgUIUzteEqbNGO4v7kiJB,Ru AREYOU,1951,13,https://open.spotify.com/artist/2pgUIUzteEqbNGO4v7kiJB
4lPl9gqgox3JDiaJ1yklKh,Tierra Whack,473978,57,https://open.spotify.com/artist/4lPl9gqgox3JDiaJ1yklKh
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,2636180,71,https://open.spotify.com/artist/1YfEcTuGvBQ8xSD1f53UnK
6cK3NBO6uP7hh0oyuVELFl,Saweetie,2059753,69,https://open.spotify.com/artist/6cK3NBO6uP7hh0oyuVELFl
3Y7RZ31TRPVadSFVy1o8os,H.E.R.,7173455,74,https://open.spotify.com/artist/3Y7RZ31TRPVadSFVy1o8os
64H8UqGLbJFHwKtGxiV8OP,THE ANXIETY,167779,58,https://open.spotify.com/artist/64H8UqGLbJFHwKtGxiV8OP
3rWZHrfrsPBxVy692yAIxF,WILLOW,2413634,70,https://open.spotify.com/artist/3rWZHrfrsPBxVy692yAIxF
1xoxekeb8jUVHKJB7m6bfg,Tyler Cole,30625,58,https://open.spotify.com/artist/1xoxekeb8jUVHKJB7m6bfg
6XS2GPyMwHEgAn0VspnhMf,Asha Puthli,16196,30,https://open.spotify.com/artist/6XS2GPyMwHEgAn0VspnhMf
0Eee47Sroig9UczLZGtyVn,TWEAKS,7046,35,https://open.spotify.com/artist/0Eee47Sroig9UczLZGtyVn
4c2ighP1wj8E5dVGJDCOiB,Kari Faux,130536,44,https://open.spotify.com/artist/4c2ighP1wj8E5dVGJDCOiB
7rXMvXRnWHaSwnVvPeUUfw,Gloria Groove,3030885,68,https://open.spotify.com/artist/7rXMvXRnWHaSwnVvPeUUfw
3aQeKQSyrW4qWr35idm0cy,T-Pain,4634760,77,https://open.spotify.com/artist/3aQeKQSyrW4qWr35idm0cy
6veh5zbFpm31XsPdjBgPER,BIA,545327,68,https://open.spotify.com/artist/6veh5zbFpm31XsPdjBgPER
3EaMWS6JZsJwBICEFUsWPR,Rakiyah,18288,26,https://open.spotify.com/artist/3EaMWS6JZsJwBICEFUsWPR
1cWyN6TA0n4j9JtqI0sOpt,TeaMarrr,130284,38,https://open.spotify.com/artist/1cWyN6TA0n4j9JtqI0sOpt
1OzwSkNJ5OCaMAgdnBFguj,Falana,12582,17,https://open.spotify.com/artist/1OzwSkNJ5OCaMAgdnBFguj
0IF46mUS8NXjgHabxk2MCM,Kelis,597465,62,https://open.spotify.com/artist/0IF46mUS8NXjgHabxk2MCM
6RIJu05yhEIYskbVgxmk3R,Angel,65087,42,https://open.spotify.com/artist/6RIJu05yhEIYskbVgxmk3R
16AILHA3N2C3ngRuR2FdfH,Saint Harison,68910,48,https://open.spotify.com/artist/16AILHA3N2C3ngRuR2FdfH
1Naqgo0HMRoumRP0e2MXD9,Tiana Major9,97601,48,https://open.spotify.com/artist/1Naqgo0HMRoumRP0e2MXD9
4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,3809191,64,https://open.spotify.com/artist/4qwGe91Bz9K2T8jXTZ815W
1LFKKuzn302wp15dYH28id,Tammy Wynette,592236,52,https://open.spotify.com/artist/1LFKKuzn302wp15dYH28id
1FE0rls8gfQT3laAeRYNgl,Loretta Lynn,749745,55,https://open.spotify.com/artist/1FE0rls8gfQT3laAeRYNgl
7dNsHhGeGU5MV01r06O8gK,Patsy Cline,839905,59,https://open.spotify.com/artist/7dNsHhGeGU5MV01r06O8gK
6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,6103580,73,https://open.spotify.com/artist/6kACVPfCOnqzgfEF5ryl0x
1sXbwvCQLGZnaH0Jp2HTVc,Linda Ronstadt,905405,61,https://open.spotify.com/artist/1sXbwvCQLGZnaH0Jp2HTVc
5s6TJEuHTr9GR894wc6VfP,Emmylou Harris,357045,58,https://open.spotify.com/artist/5s6TJEuHTr9GR894wc6VfP
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,2794076,68,https://open.spotify.com/artist/0XKOBt59crntr7HQXXO8Yz
70kkdajctXSbqSMJbQO424,Kacey Musgraves,1276072,76,https://open.spotify.com/artist/70kkdajctXSbqSMJbQO424
7emRV8AluG3d4e5T0DZiK9,Loggins & Messina,485247,49,https://open.spotify.com/artist/7emRV8AluG3d4e5T0DZiK9
25IG9fa7cbdmCIy3OnuH57,The Chicks,1407713,65,https://open.spotify.com/artist/25IG9fa7cbdmCIy3OnuH57
5e4Dhzv426EvQe3aDb64jL,Shania Twain,3001875,72,https://open.spotify.com/artist/5e4Dhzv426EvQe3aDb64jL
6LqNN22kT3074XbTVUrhzX,Kesha,7702064,76,https://open.spotify.com/artist/6LqNN22kT3074XbTVUrhzX
6xvpfMjWTougrRRtK7iikz,Mason Ramsey,156546,45,https://open.spotify.com/artist/6xvpfMjWTougrRRtK7iikz
5J6L7N6B4nI1M5cwa29mQG,Alison Krauss,357172,59,https://open.spotify.com/artist/5J6L7N6B4nI1M5cwa29mQG
7EK1bQADBoqbYXnT4Cqv9w,John Denver,2069914,68,https://open.spotify.com/artist/7EK1bQADBoqbYXnT4Cqv9w
7dmeVSH4lJqxXU7C87dKIB,Tanya Tucker,656511,53,https://open.spotify.com/artist/7dmeVSH4lJqxXU7C87dKIB
36KsCCwgI0Dep97yVJWmkK,Monsieur Periné,587586,57,https://open.spotify.com/artist/36KsCCwgI0Dep97yVJWmkK
2Otnykd696YidQYfEGVmNq,Vicente Garcia,441561,60,https://open.spotify.com/artist/2Otnykd696YidQYfEGVmNq
4IVAbR2w4JJNJDDRFP3E83,6LACK,4585924,73,https://open.spotify.com/artist/4IVAbR2w4JJNJDDRFP3E83
5xuNBZoM7z1Vv8IQ6uM0p6,JoJo,2351515,61,https://open.spotify.com/artist/5xuNBZoM7z1Vv8IQ6uM0p6
04vj3iPUiVh5melWr0w3xT,Christine and the Queens,683818,56,https://open.spotify.com/artist/04vj3iPUiVh5melWr0w3xT
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,444990,61,https://open.spotify.com/artist/4Ge8xMJNwt6EEXOzVXju9a
4dpARuHxo51G3z768sgnrY,Adele,53602545,85,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY
3PhoLpVuITZKcymswpck5b,Elton John,12786658,83,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b
6n28c9qs9hNGriNa72b26u,PNAU,223411,71,https://open.spotify.com/artist/6n28c9qs9hNGriNa72b26u
1lYNHBChDDWC233o6ribbt,EASHA,67411,44,https://open.spotify.com/artist/1lYNHBChDDWC233o6ribbt
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,53262893,88,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C
6PvvGcCY2XtUcSRld1Wilr,Silk Sonic,856397,71,https://open.spotify.com/artist/6PvvGcCY2XtUcSRld1Wilr
6xdRb2GypJ7DqnWAI2mHGn,MUNA,362494,59,https://open.spotify.com/artist/6xdRb2GypJ7DqnWAI2mHGn
2AmfMGi3WZMxqFDHissIAe,The Aces,283912,49,https://open.spotify.com/artist/2AmfMGi3WZMxqFDHissIAe
42TFhl7WlMRXiNqzSrnzPL,Lou Reed,1767238,61,https://open.spotify.com/artist/42TFhl7WlMRXiNqzSrnzPL
3nuc29fYGlQbIrwh4yrNWd,Lake Street Dive,535197,60,https://open.spotify.com/artist/3nuc29fYGlQbIrwh4yrNWd
3A2jfQOLgo5rV4GYFHbEA2,Diane Warren,13920,39,https://open.spotify.com/artist/3A2jfQOLgo5rV4GYFHbEA2
3e7awlrlDSwF3iM0WBjGMp,Little Mix,11787114,73,https://open.spotify.com/artist/3e7awlrlDSwF3iM0WBjGMp
1FtBEIWAwvw5ymBen5GICR,Chlöe,410030,59,https://open.spotify.com/artist/1FtBEIWAwvw5ymBen5GICR
23KIrX6iPiVOkx60F4bjNq,PawPaw Rod,71227,51,https://open.spotify.com/artist/23KIrX6iPiVOkx60F4bjNq
2mvAbMVwkxiZWJXjorKpdK,Amorphous,16933,42,https://open.spotify.com/artist/2mvAbMVwkxiZWJXjorKpdK
4SqTiwOEdYrNayaGMkc7ia,LÉON,368215,57,https://open.spotify.com/artist/4SqTiwOEdYrNayaGMkc7ia
34A8vV1MCxGpA14KspqQuC,Sarah Kinsley,235833,50,https://open.spotify.com/artist/34A8vV1MCxGpA14KspqQuC
3Nrfpe0tUJi4K4DXYWgMUX,BTS,71773327,87,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,12456754,77,https://open.spotify.com/artist/7jVv8c5Fj3E9VhNjxT4snq
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,26294230,77,https://open.spotify.com/artist/6S2OmqARrzebs0tKUEyXyp
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,311120,54,https://open.spotify.com/artist/0I5HubncQ8E1MFZOlPDY4J
3Xt3RrJMFv5SZkCfUE8C1J,Kim Petras,1032264,75,https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J
4XDi67ZENZcbfKnvMnTYsI,Jay Park,2052382,64,https://open.spotify.com/artist/4XDi67ZENZcbfKnvMnTYsI
4QM5QCHicznALtX885CnZC,Slayyyter,380570,57,https://open.spotify.com/artist/4QM5QCHicznALtX885CnZC
0AsThoR4KZSVktALiNcQwW,Chloe x Halle,2350151,54,https://open.spotify.com/artist/0AsThoR4KZSVktALiNcQwW
6niigcazB2JPcpasZfZvq1,박혜진 Park Hye Jin,108319,41,https://open.spotify.com/artist/6niigcazB2JPcpasZfZvq1
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,5376931,84,https://open.spotify.com/artist/3tlXnStJ1fFhdScmQeLpuG
4yJHrytMK7mqtKsXVGaBNg,Fana Hues,57148,58,https://open.spotify.com/artist/4yJHrytMK7mqtKsXVGaBNg
1EgCxqT8GgE5oXX3PkeGhq,Akintoye,147991,43,https://open.spotify.com/artist/1EgCxqT8GgE5oXX3PkeGhq
6nVcHLIgY5pE2YCl8ubca1,Jhayco,7274783,82,https://open.spotify.com/artist/6nVcHLIgY5pE2YCl8ubca1
4wrzxtBZw20ufDstKyTnnP,Rachel Chinouriri,132744,53,https://open.spotify.com/artist/4wrzxtBZw20ufDstKyTnnP
5pDY9dgZO8O1yNZDARb62q,ADÉ,11482,34,https://open.spotify.com/artist/5pDY9dgZO8O1yNZDARb62q
15GGbJKqC6w0VYyAJtjej6,Fatman Scoop,48168,58,https://open.spotify.com/artist/15GGbJKqC6w0VYyAJtjej6
4mErKO4g29SXtBwj4S80aB,rum.gold,71970,49,https://open.spotify.com/artist/4mErKO4g29SXtBwj4S80aB
4UodukR17NIQfNu5uaqm9B,Jamila Woods,221228,50,https://open.spotify.com/artist/4UodukR17NIQfNu5uaqm9B
5oOhM2DFWab8XhSdQiITry,Tycho,677616,55,https://open.spotify.com/artist/5oOhM2DFWab8XhSdQiITry
1jY7CSRj8HeID6uzTJUi8F,Steelix,2684,0,https://open.spotify.com/artist/1jY7CSRj8HeID6uzTJUi8F
5YZ5AExR68U3ZblH6HcO6B,Leven Kali,194165,54,https://open.spotify.com/artist/5YZ5AExR68U3ZblH6HcO6B
0oBsnAC3fzYkTHF3bkfNx6,Phony Ppl,277456,46,https://open.spotify.com/artist/0oBsnAC3fzYkTHF3bkfNx6
6d6ts87Fxm1EdULf4CaLw4,Wallice,57359,42,https://open.spotify.com/artist/6d6ts87Fxm1EdULf4CaLw4
0iqCNJHozJhcjPDoX1EJ6a,marinelli,9643,31,https://open.spotify.com/artist/0iqCNJHozJhcjPDoX1EJ6a
3Vl9fyKMIdLMswk8ai3mm9,Rebecca Black,134476,42,https://open.spotify.com/artist/3Vl9fyKMIdLMswk8ai3mm9
1LzWWI9v4UKdbBgz8fqi15,Tayla Parx,118205,41,https://open.spotify.com/artist/1LzWWI9v4UKdbBgz8fqi15
2AfU5LYBVCiCtuCCfM7uVX,Kota the Friend,632409,57,https://open.spotify.com/artist/2AfU5LYBVCiCtuCCfM7uVX
2AcUPzkVWo81vumdzeLLRN,Rhye,645253,60,https://open.spotify.com/artist/2AcUPzkVWo81vumdzeLLRN
3NKVm2Jedcf6ibJr6pMUVx,Jayda G,83807,51,https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx
4CmXLOB2gQfewLf8iTbNVp,Anjimile,15674,29,https://open.spotify.com/artist/4CmXLOB2gQfewLf8iTbNVp
5HdEsw8d1ZGm49Aw7GWTuD,Girls Rituals,30305,34,https://open.spotify.com/artist/5HdEsw8d1ZGm49Aw7GWTuD
1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra,836019,60,https://open.spotify.com/artist/1LeVJ5GPeYDOVUjxx1y7Rp
17czHqI0Lwj2V3htvm8afG,Gavin Turek,34558,35,https://open.spotify.com/artist/17czHqI0Lwj2V3htvm8afG
5XenQ7XfcvQdfIbpLEFaKQ,GoldLink,874570,64,https://open.spotify.com/artist/5XenQ7XfcvQdfIbpLEFaKQ
4JqpJeNOhP6bAkolNMLwFg,Jean Deaux,160571,50,https://open.spotify.com/artist/4JqpJeNOhP6bAkolNMLwFg
6K4I1MPd7m8IztUdtrF4YU,Samuel T. Herring,16784,53,https://open.spotify.com/artist/6K4I1MPd7m8IztUdtrF4YU
2DGBzoOLcKLK3eWxFyugdB,Dua Saleh,91226,43,https://open.spotify.com/artist/2DGBzoOLcKLK3eWxFyugdB
62DmErcU7dqZbJaDqwsqzR,Popcaan,1017082,65,https://open.spotify.com/artist/62DmErcU7dqZbJaDqwsqzR
33Se8kMYeTPkeeM2LnsPF8,Alemeda,27218,37,https://open.spotify.com/artist/33Se8kMYeTPkeeM2LnsPF8
6fI10k7bFVFS76bHXdBof6,David Blazer,6853,38,https://open.spotify.com/artist/6fI10k7bFVFS76bHXdBof6
60b7IDlGflg5lgyfEGf9yB,Birocratic,50143,41,https://open.spotify.com/artist/60b7IDlGflg5lgyfEGf9yB
42gnrsSSKKNNmfAJ0o3oyN,Soul Food Horns,9075,49,https://open.spotify.com/artist/42gnrsSSKKNNmfAJ0o3oyN
1kh0AypxF3CxMMzmQyif2S,Rayana Jay,136008,54,https://open.spotify.com/artist/1kh0AypxF3CxMMzmQyif2S
4yYvor6Rq4fG82J1L47DYp,MICHELLE,94795,48,https://open.spotify.com/artist/4yYvor6Rq4fG82J1L47DYp
43JlwunhXm1oqdKyOa2Z9Y,Hiatus Kaiyote,596062,56,https://open.spotify.com/artist/43JlwunhXm1oqdKyOa2Z9Y
1tP3R35TdPW8BMwmTPOoVZ,Arthur Verocai,62966,45,https://open.spotify.com/artist/1tP3R35TdPW8BMwmTPOoVZ
6lOCVUQbb9wzuZQbZQV9zn,Cool Company,45218,45,https://open.spotify.com/artist/6lOCVUQbb9wzuZQbZQV9zn
5KtUig38eqxK2rOtHZnz0k,Jafunk,22835,48,https://open.spotify.com/artist/5KtUig38eqxK2rOtHZnz0k
5IWhRKmW8IDdeJfrx4Kl0E,Jackie's Boy,1704,24,https://open.spotify.com/artist/5IWhRKmW8IDdeJfrx4Kl0E
6sqiRzYTXxK2QixYmy3Ebz,Mogul,4013,22,https://open.spotify.com/artist/6sqiRzYTXxK2QixYmy3Ebz
4Otn2nALdNCTFUUExiskqw,Talia Goddess,8819,26,https://open.spotify.com/artist/4Otn2nALdNCTFUUExiskqw
7ypgj95aGInvJMJbMv78wB,Jade,34626,44,https://open.spotify.com/artist/7ypgj95aGInvJMJbMv78wB
5Ljgq0b8I3YkUwp3gtB1wm,little image,30864,40,https://open.spotify.com/artist/5Ljgq0b8I3YkUwp3gtB1wm
100sLnojEpcadRx4edEBA6,Zella Day,438874,54,https://open.spotify.com/artist/100sLnojEpcadRx4edEBA6
76bAuLD5jMIT1YDJ84KB8l,Topaz Jones,101097,42,https://open.spotify.com/artist/76bAuLD5jMIT1YDJ84KB8l
5nLYd9ST4Cnwy6NHaCxbj8,CeeLo Green,598808,65,https://open.spotify.com/artist/5nLYd9ST4Cnwy6NHaCxbj8
5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,2726504,77,https://open.spotify.com/artist/5Y5TRrQiqgUO4S36tzjIRZ
3ScY9CQxNLQei8Umvpx5g6,Fat Joe,1734091,67,https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6
1J2VVASYAamtQ3Bt8wGgA6,Ja Rule,1783222,69,https://open.spotify.com/artist/1J2VVASYAamtQ3Bt8wGgA6
5rkVyNGXEgeUqKkB5ccK83,Ashanti,2935825,70,https://open.spotify.com/artist/5rkVyNGXEgeUqKkB5ccK83
4A0TivfinfALCAMJqqjZIk,Funk Wav,12722,64,https://open.spotify.com/artist/4A0TivfinfALCAMJqqjZIk
6icQOAFXDZKsumw3YXyusw,Lil Yachty,9608216,79,https://open.spotify.com/artist/6icQOAFXDZKsumw3YXyusw
12trz2INGglrKMzLmg0y2C,Emotional Oranges,315523,56,https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C
6OqhFYFJDnBBHas02HopPT,Kero Kero Bonito,488871,54,https://open.spotify.com/artist/6OqhFYFJDnBBHas02HopPT
1xcMOgFUM1IYZE22YjCvsL,Tei Shi,180285,45,https://open.spotify.com/artist/1xcMOgFUM1IYZE22YjCvsL
2HPiMwJktBXqakN0hnON2R,Lous and The Yakuza,214002,53,https://open.spotify.com/artist/2HPiMwJktBXqakN0hnON2R
6PfSUFtkMVoDkx4MQkzOi3,100 gecs,588090,59,https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3
2OaHYHb2XcFPvqL3VsyPzU,Rico Nasty,1073787,62,https://open.spotify.com/artist/2OaHYHb2XcFPvqL3VsyPzU
5rw6jWzcS6bQimR39VPBXu,Abigail Barlow,112037,45,https://open.spotify.com/artist/5rw6jWzcS6bQimR39VPBXu
1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,7991543,77,https://open.spotify.com/artist/1l7ZsJRRS8wlW3WfJfPfNS
3IZrrNonYELubLPJmqOci2,Nancy Sinatra,435389,65,https://open.spotify.com/artist/3IZrrNonYELubLPJmqOci2
4GoD5FJCgC0lbzde7ly44M,Biig Piig,268934,58,https://open.spotify.com/artist/4GoD5FJCgC0lbzde7ly44M
4gtH8goYkYOaa6MxaOxISr,Ephraim Bugumba,14558,15,https://open.spotify.com/artist/4gtH8goYkYOaa6MxaOxISr
4SdIXLzfabqU61iK7SnKAU,G Flip,214835,57,https://open.spotify.com/artist/4SdIXLzfabqU61iK7SnKAU
006j2rer9tZJCYniu7SaWS,Peach PRC,175184,50,https://open.spotify.com/artist/006j2rer9tZJCYniu7SaWS
54KTsBl98buzGkELjGlnuU,Active Child,110897,36,https://open.spotify.com/artist/54KTsBl98buzGkELjGlnuU
4GmataFSHOSQWxuuUX57Bh,Jim-E Stack,33938,40,https://open.spotify.com/artist/4GmataFSHOSQWxuuUX57Bh
4iMO20EPodreIaEl8qW66y,Still Woozy,960924,67,https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y
7IfculRW2WXyzNQ8djX8WX,Erykah Badu,2813410,67,https://open.spotify.com/artist/7IfculRW2WXyzNQ8djX8WX
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,26721882,88,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg
4d53BMrRlQkrQMz5d59f2O,Mayer Hawthorne,288704,54,https://open.spotify.com/artist/4d53BMrRlQkrQMz5d59f2O
7Gf3LSwa5hh8Cjo60WhVjC,India.Arie,880740,54,https://open.spotify.com/artist/7Gf3LSwa5hh8Cjo60WhVjC
6TvjXbopXg71XRM9OZWqUc,Arin Ray,313059,53,https://open.spotify.com/artist/6TvjXbopXg71XRM9OZWqUc
7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,1652814,61,https://open.spotify.com/artist/7jZMxhsB8djyIbYmoiJSTs
