id,name,followers_total,popularity,external_urls_spotify
0txgDz2yNToARuN2vD7SWD,Raedio,7652,41,https://open.spotify.com/artist/0txgDz2yNToARuN2vD7SWD
23zg3TcAtWQy7J6upgbUnj,USHER,10863683,80,https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj
6LuN9FCkKOj5PcnpouEgny,Khalid,16144764,82,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny
3jS1qFuvkhaMC06NZQtNNI,Aysha Monet,553,5,https://open.spotify.com/artist/3jS1qFuvkhaMC06NZQtNNI
0wnYgCeP013HkKoOyC5V32,Allie X,852548,53,https://open.spotify.com/artist/0wnYgCeP013HkKoOyC5V32
2uYWxilOVlUdk4oV9DvwqK,Mitski,6690389,84,https://open.spotify.com/artist/2uYWxilOVlUdk4oV9DvwqK
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,12836762,84,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM
3mIj9lX2MWuHmhNCA7LSCW,The 1975,7046483,76,https://open.spotify.com/artist/3mIj9lX2MWuHmhNCA7LSCW
0GM7qgcRCORpGnfcN2tCiB,Tainy,1943688,78,https://open.spotify.com/artist/0GM7qgcRCORpGnfcN2tCiB
4mwXUEKaW4ftbncf9Hi58l,Tank,692290,55,https://open.spotify.com/artist/4mwXUEKaW4ftbncf9Hi58l
1ybAN3utgdoUL1MUCtH4QM,Tennis,294964,51,https://open.spotify.com/artist/1ybAN3utgdoUL1MUCtH4QM
6zvul52xwTWzilBZl6BUbT,Pixies,2804460,70,https://open.spotify.com/artist/6zvul52xwTWzilBZl6BUbT
5uuqghaOBgtv92jDyDveQl,Frances Forever,113653,47,https://open.spotify.com/artist/5uuqghaOBgtv92jDyDveQl
0t3QQl52F463sxGXb1ckhB,Betty Who,299112,49,https://open.spotify.com/artist/0t3QQl52F463sxGXb1ckhB
4ULO7IGI3M2bo0Ap7B9h8a,Teyana Taylor,1826879,61,https://open.spotify.com/artist/4ULO7IGI3M2bo0Ap7B9h8a
1UH80jhsYsFztK0anu2FNS,Zack Fox,157015,52,https://open.spotify.com/artist/1UH80jhsYsFztK0anu2FNS
1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,3346186,72,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd
6jJ0s89eD6GaHleKKya26X,Katy Perry,31484819,84,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X
7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,10973348,81,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG
26dSoYclwsYLMAKD3tpOr4,Britney Spears,13697105,80,https://open.spotify.com/artist/26dSoYclwsYLMAKD3tpOr4
6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,5549017,68,https://open.spotify.com/artist/6wPhSqRtPu1UhRCDX5yaDJ
5TYxZTjIPqKM8K8NuP9woO,C. Tangana,2618364,72,https://open.spotify.com/artist/5TYxZTjIPqKM8K8NuP9woO
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,29014836,84,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms
3r17AfJCCUqC9Lf0OAc73G,Fergie,5653480,68,https://open.spotify.com/artist/3r17AfJCCUqC9Lf0OAc73G
085pc2PYOi8bGKj0PNjekA,will.i.am,4108774,72,https://open.spotify.com/artist/085pc2PYOi8bGKj0PNjekA
4lDBihdpMlOalxy1jkUbPl,Grey,74772,64,https://open.spotify.com/artist/4lDBihdpMlOalxy1jkUbPl
2NdeV5rLm47xAvogXrYhJX,Ciara,6408757,69,https://open.spotify.com/artist/2NdeV5rLm47xAvogXrYhJX
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,30623939,88,https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh
55Aa2cqylxrFIXC767Z865,Lil Wayne,14253672,85,https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,21012645,87,https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,23293676,91,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x
56oDRnqbIiwx4mymNEv7dS,Lizzo,5695914,71,https://open.spotify.com/artist/56oDRnqbIiwx4mymNEv7dS
4mPrHfhtQUBoHgTxkBieLY,VickeeLo,27093,36,https://open.spotify.com/artist/4mPrHfhtQUBoHgTxkBieLY
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,8831998,83,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB
13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,5250137,76,https://open.spotify.com/artist/13y7CgLHjMVRMDqxdx0Xdo
3TQ9JTBI2n2hfo7aRONEYV,Sir Mix-A-Lot,614135,60,https://open.spotify.com/artist/3TQ9JTBI2n2hfo7aRONEYV
0c173mlxpT3dSFRgMO8XPh,Big Sean,11099086,75,https://open.spotify.com/artist/0c173mlxpT3dSFRgMO8XPh
6oMuImdp5ZcFhWP0ESe6mG,Migos,13656496,76,https://open.spotify.com/artist/6oMuImdp5ZcFhWP0ESe6mG
4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,16583915,85,https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz
3WSK3JppX3N41XHVwQp7Gt,Steve Void,74835,56,https://open.spotify.com/artist/3WSK3JppX3N41XHVwQp7Gt
7gRhy3MIPHQo5CXYfWaw9I,Azealia Banks,1042100,61,https://open.spotify.com/artist/7gRhy3MIPHQo5CXYfWaw9I
4vUAD0POkGvO6J9c9hv6qR,Lazy Jay,11628,52,https://open.spotify.com/artist/4vUAD0POkGvO6J9c9hv6qR
73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,12102628,79,https://open.spotify.com/artist/73sIBHcqh3Z3NyqHKZ7FOL
65CKKZilbcSKkAPC9a5Mvh,Oumou Sangaré,149572,45,https://open.spotify.com/artist/65CKKZilbcSKkAPC9a5Mvh
1sBkRIssrMs1AbVkOJbc7a,Rick Ross,7101286,76,https://open.spotify.com/artist/1sBkRIssrMs1AbVkOJbc7a
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,3523706,76,https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ
1bqxdqvUtPWZri43cKHac8,MAX,846315,65,https://open.spotify.com/artist/1bqxdqvUtPWZri43cKHac8
3ApUX1o6oSz321MMECyIYd,Quinn XCII,776361,62,https://open.spotify.com/artist/3ApUX1o6oSz321MMECyIYd
4WFtYn5RyU8VGPpPyW9Pxw,M-22,88640,46,https://open.spotify.com/artist/4WFtYn5RyU8VGPpPyW9Pxw
7wzaSKTsjE9HnuDuZTX452,Arlissa,102620,42,https://open.spotify.com/artist/7wzaSKTsjE9HnuDuZTX452
3hcs9uc56yIGFCSy9leWe7,Lil Durk,6961547,82,https://open.spotify.com/artist/3hcs9uc56yIGFCSy9leWe7
1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,3212872,66,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI
37hAfseJWi0G3Scife12Il,City Girls,2482542,65,https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il
0FtsMKmZEq8fBWqdSOWtqp,03 Greedo,457870,61,https://open.spotify.com/artist/0FtsMKmZEq8fBWqdSOWtqp
4d3yvTptO48nOYTPBcPFZC,Eve,1331740,66,https://open.spotify.com/artist/4d3yvTptO48nOYTPBcPFZC
1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,3758093,69,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3
1RyvyyTE3xzB2ZywiAwp0i,Future,15834955,89,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,47758040,82,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx
6PvScqSJuICxvoA3UDYPmu,JON VINYL,76318,47,https://open.spotify.com/artist/6PvScqSJuICxvoA3UDYPmu
1iNqsUDUraNWrj00bqssQG,Dreamville,618149,67,https://open.spotify.com/artist/1iNqsUDUraNWrj00bqssQG
6HCkJzbswOIc7Qc5TJ1n5l,JMSN,216467,46,https://open.spotify.com/artist/6HCkJzbswOIc7Qc5TJ1n5l
0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie,1498117,62,https://open.spotify.com/artist/0YrtvWJMgSdVrk3SfNjTbx
1btWGBz4Uu1HozTwb2Lm8A,Hippo Campus,617188,58,https://open.spotify.com/artist/1btWGBz4Uu1HozTwb2Lm8A
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,10230575,76,https://open.spotify.com/artist/757aE44tKEUQEqRuT6GnEB
0YinUQ50QDB7ZxSCLyQ40k,Mustard,1143559,70,https://open.spotify.com/artist/0YinUQ50QDB7ZxSCLyQ40k
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,37192883,85,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY
2ggLigkDPs42gA1SWSqdoJ,Sum1,695,24,https://open.spotify.com/artist/2ggLigkDPs42gA1SWSqdoJ
6beUvFUlKliUYJdLOXNj9C,King Princess,1714050,57,https://open.spotify.com/artist/6beUvFUlKliUYJdLOXNj9C
2JyWXPbkqI5ZJa3gwqVa0c,Craig David,872391,62,https://open.spotify.com/artist/2JyWXPbkqI5ZJa3gwqVa0c
1W7FNibLa0O0b572tB2w7t,Pink Sweat$,1822644,66,https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t
6tbjWDEIzxoDsBA1FuhfPW,Madonna,7467718,80,https://open.spotify.com/artist/6tbjWDEIzxoDsBA1FuhfPW
2X97ZAqRKRMYFIDqtvGgGc,Silk City,79618,53,https://open.spotify.com/artist/2X97ZAqRKRMYFIDqtvGgGc
5fMUXHkw8R8eOP2RNVYEZX,Diplo,2579417,76,https://open.spotify.com/artist/5fMUXHkw8R8eOP2RNVYEZX
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,1054560,73,https://open.spotify.com/artist/3hv9jJF3adDNsBSIQDqcjp
6Z4puj0KYgtcxJrVXKmvBX,Sharaya J,15945,33,https://open.spotify.com/artist/6Z4puj0KYgtcxJrVXKmvBX
5VptPtXbT0T4imW6GcobiW,Paco Versailles,31340,46,https://open.spotify.com/artist/5VptPtXbT0T4imW6GcobiW
3Uh1hwQUVJLK5Srk4PosCK,Alexandria Maillot,1320,15,https://open.spotify.com/artist/3Uh1hwQUVJLK5Srk4PosCK
2aGkysuC0eAfw83Yug6GRb,LALAKI,1029,11,https://open.spotify.com/artist/2aGkysuC0eAfw83Yug6GRb
1U0sIzpRtDkvu1hXXzxh60,Kelela,353932,54,https://open.spotify.com/artist/1U0sIzpRtDkvu1hXXzxh60
7HVlaChQbM9guWdiKMGxBq,Ms. Boogie,2201,25,https://open.spotify.com/artist/7HVlaChQbM9guWdiKMGxBq
76SlrtEaq2oViRXulxjfuM,cupcakKe,874042,55,https://open.spotify.com/artist/76SlrtEaq2oViRXulxjfuM
6lay1nwbE6hTx1jivysUAL,Princess Nokia,609406,57,https://open.spotify.com/artist/6lay1nwbE6hTx1jivysUAL
0huGjMyP507tBCARyzSkrv,Cordae,1999721,67,https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv
05oH07COxkXKIMt6mIPRee,Brandy,3493034,64,https://open.spotify.com/artist/05oH07COxkXKIMt6mIPRee
7GaxyUddsPok8BuhxN6OUW,James Brown,2104121,62,https://open.spotify.com/artist/7GaxyUddsPok8BuhxN6OUW
2uE66NiUti6Wpz90SD4eam,Fred Wesley,43892,43,https://open.spotify.com/artist/2uE66NiUti6Wpz90SD4eam
4lJHGi5dlJmWwFH0JKF6di,The J.B.'s,133241,51,https://open.spotify.com/artist/4lJHGi5dlJmWwFH0JKF6di
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,114604760,88,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V
2qxJFvFYMEDqd7ui6kSAcq,Zedd,5929416,73,https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq
2org0PubBAxTvjVvLo9PJ0,Cailin Russo,32623,52,https://open.spotify.com/artist/2org0PubBAxTvjVvLo9PJ0
7HO5fOXE4gh3lzZn64tX2E,Mariah the Scientist,324607,67,https://open.spotify.com/artist/7HO5fOXE4gh3lzZn64tX2E
57vWImR43h4CaDao012Ofp,Steve Lacy,4172576,80,https://open.spotify.com/artist/57vWImR43h4CaDao012Ofp
3KedxarmBCyFBevnqQHy3P,Jessie Reyez,1382854,67,https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P
6Ad91Jof8Niiw0lGLLi3NW,YUNGBLUD,2219631,68,https://open.spotify.com/artist/6Ad91Jof8Niiw0lGLLi3NW
3k3gbUT7bF0jYmFmAKBQtU,Dan Reynolds,37055,36,https://open.spotify.com/artist/3k3gbUT7bF0jYmFmAKBQtU
72tBkpT8Pj55CE2vdmPuzB,Shiftee,1121,10,https://open.spotify.com/artist/72tBkpT8Pj55CE2vdmPuzB
1y6hiqeSWkQrJYXkU5PvUk,Dai Burger,50839,23,https://open.spotify.com/artist/1y6hiqeSWkQrJYXkU5PvUk
32Gajp9lwbO3aGOVZ15IUK,Fly Kaison,29,8,https://open.spotify.com/artist/32Gajp9lwbO3aGOVZ15IUK
3pl23KkxEpDvK77RU5V7S9,Mari,922,8,https://open.spotify.com/artist/3pl23KkxEpDvK77RU5V7S9
11Kek6sBhAVaOiQBCkXDza,LION BABE,0,0,https://open.spotify.com/artist/11Kek6sBhAVaOiQBCkXDza
0pCNk4D3E2xtszsm6hMsWr,K.Flay,572185,63,https://open.spotify.com/artist/0pCNk4D3E2xtszsm6hMsWr
2nTjd2lNo1GVEfXM3bCnsh,The Teskey Brothers,662340,64,https://open.spotify.com/artist/2nTjd2lNo1GVEfXM3bCnsh
0h9smro0z3HqUbD94jotU8,Smokey Robinson,1232513,53,https://open.spotify.com/artist/0h9smro0z3HqUbD94jotU8
2gyv1akuIB9fQvXoGSPaJr,Big Freedia,105017,45,https://open.spotify.com/artist/2gyv1akuIB9fQvXoGSPaJr
0A0FS04o6zMoto8OKPsDwY,YG,3210132,72,https://open.spotify.com/artist/0A0FS04o6zMoto8OKPsDwY
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,32332709,79,https://open.spotify.com/artist/4nDoRrQiYLoBzwC5BhVJzF
3kHVioJpVxlazAAKQ64pC1,Yuna,435480,54,https://open.spotify.com/artist/3kHVioJpVxlazAAKQ64pC1
6eXZu6O7nAUA5z6vLV8NKI,Little Simz,935635,61,https://open.spotify.com/artist/6eXZu6O7nAUA5z6vLV8NKI
5BhFZpE8kUGZJiKOsYjLQM,Yeek,224668,49,https://open.spotify.com/artist/5BhFZpE8kUGZJiKOsYjLQM
1Q2mS59tFYLm2KGFoCgWN4,Samm Henshaw,276856,52,https://open.spotify.com/artist/1Q2mS59tFYLm2KGFoCgWN4
5kJ3NDWOOVjlS2HFSYzjay,Saint Mela,6919,19,https://open.spotify.com/artist/5kJ3NDWOOVjlS2HFSYzjay
5oQRUesMFm1u1Mo0dXXUoe,Alisha Roney,3,0,https://open.spotify.com/artist/5oQRUesMFm1u1Mo0dXXUoe
6vfR5QRc3xca0KvpG8KZBE,Teedra Moses,186457,50,https://open.spotify.com/artist/6vfR5QRc3xca0KvpG8KZBE
0CkbPVBpOwwz9NPPglFKyq,RAY BLK,171408,43,https://open.spotify.com/artist/0CkbPVBpOwwz9NPPglFKyq
2auiVi8sUZo17dLy1HwrTU,Solange,2054772,59,https://open.spotify.com/artist/2auiVi8sUZo17dLy1HwrTU
31WyEEkINlANbj1wpgP702,Stacy Capers,447,2,https://open.spotify.com/artist/31WyEEkINlANbj1wpgP702
4j5EnP4t2lSKolLuQh1xvn,St. Beauty,34653,32,https://open.spotify.com/artist/4j5EnP4t2lSKolLuQh1xvn
09mMKy3FRsq47rbtjoGrb6,Leonce,100,1,https://open.spotify.com/artist/09mMKy3FRsq47rbtjoGrb6
5rDXcEIODl8TgGTgrntnjX,Rexx Life Raj,155969,49,https://open.spotify.com/artist/5rDXcEIODl8TgGTgrntnjX
2eam0iDomRHGBypaDQLwWI,Bleachers,678386,68,https://open.spotify.com/artist/2eam0iDomRHGBypaDQLwWI
0NHDcXTAcYVcMrM6TXC1i5,Solomon,13,0,https://open.spotify.com/artist/0NHDcXTAcYVcMrM6TXC1i5
6KvlPV9ixIAotRrbKHWZPl,Spies in Disguise,1205,22,https://open.spotify.com/artist/6KvlPV9ixIAotRrbKHWZPl
0Cp8WN4V8Tu4QJQwCN5Md4,BENEE,779584,63,https://open.spotify.com/artist/0Cp8WN4V8Tu4QJQwCN5Md4
494OPqLjjEhjKil1G6MWho,Kate Stewart,17393,34,https://open.spotify.com/artist/494OPqLjjEhjKil1G6MWho
0JeTRYMH7FoBiMcLXg1n8g,Full Crate,47586,50,https://open.spotify.com/artist/0JeTRYMH7FoBiMcLXg1n8g
6TfJcKCr5hFsYZkq2k1Pac,Jayd Ink,9393,25,https://open.spotify.com/artist/6TfJcKCr5hFsYZkq2k1Pac
0IVWeUVFPCMT7MmhvqmfUr,clear eyes,19359,30,https://open.spotify.com/artist/0IVWeUVFPCMT7MmhvqmfUr
76yeOnINtQSXyoEHbkYmtY,Drew Love,13078,47,https://open.spotify.com/artist/76yeOnINtQSXyoEHbkYmtY
5tth2a3v0sWwV1C7bApBdX,Lil' Kim,1692481,63,https://open.spotify.com/artist/5tth2a3v0sWwV1C7bApBdX
3DvdryKH4O95ZnsUZJKXpt,Maze,479448,48,https://open.spotify.com/artist/3DvdryKH4O95ZnsUZJKXpt
6rXycobs8wkWicUGLtmB0n,Frankie Beverly,57492,47,https://open.spotify.com/artist/6rXycobs8wkWicUGLtmB0n
5m7wCUhYhBh7A3A3YMxrbt,Queen Latifah,200867,51,https://open.spotify.com/artist/5m7wCUhYhBh7A3A3YMxrbt
06HL4z0CvFAxyc27GXpf02,Taylor Swift,100101203,100,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,6919175,71,https://open.spotify.com/artist/1Y8cdNmUJH7yBTd9yOvr5i
41I5xI04kixwmonDBl0Sda,King Combs,104045,48,https://open.spotify.com/artist/41I5xI04kixwmonDBl0Sda
4r63FhuTkUYltbVAg5TQnk,DaBaby,11612961,79,https://open.spotify.com/artist/4r63FhuTkUYltbVAg5TQnk
67nwj3Y5sZQLl72VNUHEYE,Wale,4140154,69,https://open.spotify.com/artist/67nwj3Y5sZQLl72VNUHEYE
3KV3p5EY4AvKxOlhGHORLg,Jeremih,6549536,73,https://open.spotify.com/artist/3KV3p5EY4AvKxOlhGHORLg
5KKpBU5eC2tJDzf0wmlRp2,RAYE,1165473,79,https://open.spotify.com/artist/5KKpBU5eC2tJDzf0wmlRp2
520qA5VGL9iI0SbmEnTVNg,Maleek Berry,597532,53,https://open.spotify.com/artist/520qA5VGL9iI0SbmEnTVNg
24HNTbd7Y2qVOCyzIosYi9,Nana Rogues,4336,34,https://open.spotify.com/artist/24HNTbd7Y2qVOCyzIosYi9
7oMRcCu0OYSCtCyS3P37iC,Afro B,211594,52,https://open.spotify.com/artist/7oMRcCu0OYSCtCyS3P37iC
360IAlyVv4PCEVjgyMZrxK,Miguel,4921267,78,https://open.spotify.com/artist/360IAlyVv4PCEVjgyMZrxK
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,2694251,71,https://open.spotify.com/artist/2Mu5NfyYm8n5iTomuKAEHl
2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,943586,66,https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh
5UjifI1TYefXWn9GdqDOHl,Social House,149198,63,https://open.spotify.com/artist/5UjifI1TYefXWn9GdqDOHl
2wY79sveU1sp5g7SokKOiI,Sam Smith,23462867,83,https://open.spotify.com/artist/2wY79sveU1sp5g7SokKOiI
4o4tLTIJ3eWMFerz73atcT,Qveen Herby,585980,54,https://open.spotify.com/artist/4o4tLTIJ3eWMFerz73atcT
08v1r0jqDyvSo2LtSqHxcy,Reo Cragun,91427,45,https://open.spotify.com/artist/08v1r0jqDyvSo2LtSqHxcy
32IXja3Y6CPvnAtTHD2bWg,BLVK JVCK,20204,38,https://open.spotify.com/artist/32IXja3Y6CPvnAtTHD2bWg
30DhU7BDmF4PH0JVhu8ZRg,Sabrina Claudio,1647110,61,https://open.spotify.com/artist/30DhU7BDmF4PH0JVhu8ZRg
0PgYKqH7ohfAm9LFgWjpl8,ELIZA,155652,46,https://open.spotify.com/artist/0PgYKqH7ohfAm9LFgWjpl8
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,31864917,90,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa
16rCzZOMQX7P8Kmn5YKexI,Mahalia,952164,61,https://open.spotify.com/artist/16rCzZOMQX7P8Kmn5YKexI
6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,5676125,76,https://open.spotify.com/artist/6zFYqv1mOsgBRQbae3JJ9e
7wkquqt8snY30TIZKCHIdX,Siaira Shawn,4129,24,https://open.spotify.com/artist/7wkquqt8snY30TIZKCHIdX
29lbSb4ujaVH5pHnQjFT0G,Ola Gjeilo,47862,57,https://open.spotify.com/artist/29lbSb4ujaVH5pHnQjFT0G
2gsggkzM5R49q6jpPvazou,Jessie J,11613840,71,https://open.spotify.com/artist/2gsggkzM5R49q6jpPvazou
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,91155119,88,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH
7fw0E8WHdG3r9SuPBcGmWk,Sampa the Great,268752,47,https://open.spotify.com/artist/7fw0E8WHdG3r9SuPBcGmWk
5AYOUKvm3ZfyNiAFeWrBcN,thando,2471,20,https://open.spotify.com/artist/5AYOUKvm3ZfyNiAFeWrBcN
6QJmT08NkUDNTNQ1C01Hag,Krown,740,16,https://open.spotify.com/artist/6QJmT08NkUDNTNQ1C01Hag
4LLpKhyESsyAXpc4laK94U,Mac Miller,9996289,82,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U
4eArh1v6UwBbKkjdgHCned,Kate Bollinger,78482,52,https://open.spotify.com/artist/4eArh1v6UwBbKkjdgHCned
68tR0TsEKX89ID4fyBMgch,James Vickery,128850,49,https://open.spotify.com/artist/68tR0TsEKX89ID4fyBMgch
6tUJpYN2aYiXbzAcg0pIOo,Sinéad Harnett,508265,55,https://open.spotify.com/artist/6tUJpYN2aYiXbzAcg0pIOo
6UtYvUtXnmg5EtllDFlWp8,CHIKA,199334,42,https://open.spotify.com/artist/6UtYvUtXnmg5EtllDFlWp8
3rw1MKkbLTZw46AqC7gRpH,Femme It Forward,13467,27,https://open.spotify.com/artist/3rw1MKkbLTZw46AqC7gRpH
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,10126403,77,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy
2hUYKu1x0UZQXvzCmggvSn,Reneé Rapp,541771,74,https://open.spotify.com/artist/2hUYKu1x0UZQXvzCmggvSn
2zWVouasiK4lKkkC2vuQR3,Shira Small,4380,26,https://open.spotify.com/artist/2zWVouasiK4lKkkC2vuQR3
0wz0jO9anccPzH04N7FLBH,Low,253805,47,https://open.spotify.com/artist/0wz0jO9anccPzH04N7FLBH
2vm8GdHyrJh2O2MfbQFYG0,Ingrid Michaelson,793151,60,https://open.spotify.com/artist/2vm8GdHyrJh2O2MfbQFYG0
6jpOOrGFSWdHx6leHfU54n,"The Last Artful, Dodgr",16290,35,https://open.spotify.com/artist/6jpOOrGFSWdHx6leHfU54n
5X0dCi2aVnYEV27S8wgQdF,Nai Palm,122397,35,https://open.spotify.com/artist/5X0dCi2aVnYEV27S8wgQdF
5DD5GZd4ElmQTy9NleMvKJ,Tessa Violet,671620,52,https://open.spotify.com/artist/5DD5GZd4ElmQTy9NleMvKJ
59KQTERLpPa7M0F25fRH6V,Dinah Jane,432137,39,https://open.spotify.com/artist/59KQTERLpPa7M0F25fRH6V
7sgWBYtJpblXpJl2lU5WVs,Electric Guest,349822,53,https://open.spotify.com/artist/7sgWBYtJpblXpJl2lU5WVs
