id,name,followers_total,popularity,external_urls_spotify
3LVPGE5jPPwtbGslx07YR0,Kishi Bashi,234784,49,https://open.spotify.com/artist/3LVPGE5jPPwtbGslx07YR0
0ZxZlO7oWCSYMXhehpyMvE,COIN,633193,60,https://open.spotify.com/artist/0ZxZlO7oWCSYMXhehpyMvE
303SwmjLibkh8OJH5xxZOM,Glowie,9492,25,https://open.spotify.com/artist/303SwmjLibkh8OJH5xxZOM
6CwfuxIqcltXDGjfZsMd9A,MARINA,5200751,72,https://open.spotify.com/artist/6CwfuxIqcltXDGjfZsMd9A
1MIVXf74SZHmTIp4V4paH4,Mabel,1947733,65,https://open.spotify.com/artist/1MIVXf74SZHmTIp4V4paH4
0lEssBAxQl2In4RpaB1C2Y,Talib Kweli,587217,53,https://open.spotify.com/artist/0lEssBAxQl2In4RpaB1C2Y
78OK71F2nNKI5nNw4BycWm,Timan Family Choir,111,30,https://open.spotify.com/artist/78OK71F2nNKI5nNw4BycWm
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,26833139,84,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
6f96znq79wvlknKHHHhtTW,Jarreau Vandal,71108,43,https://open.spotify.com/artist/6f96znq79wvlknKHHHhtTW
7fqDRFkiuwzFDde1K0taVs,Shakka,83733,50,https://open.spotify.com/artist/7fqDRFkiuwzFDde1K0taVs
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,3530563,72,https://open.spotify.com/artist/4NHQUGzhtTLFvgF5SZesLK
17lzZA2AlOHwCwFALHttmp,2 Chainz,8002405,75,https://open.spotify.com/artist/17lzZA2AlOHwCwFALHttmp
1lE6SEy8f84Zhjvp7r8yTD,Syleena Johnson,319000,64,https://open.spotify.com/artist/1lE6SEy8f84Zhjvp7r8yTD
053q0ukIDRgzwTr4vNSwab,Grimes,2228769,67,https://open.spotify.com/artist/053q0ukIDRgzwTr4vNSwab
3Ayl7mCk0nScecqOzvNp6s,Jimmy Eat World,1498256,67,https://open.spotify.com/artist/3Ayl7mCk0nScecqOzvNp6s
7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,831767,60,https://open.spotify.com/artist/7xkAwz0bQTGDSbkofyQt3U
5WId4o5jdGVhptNU0uqKxu,St. Lucia,241353,45,https://open.spotify.com/artist/5WId4o5jdGVhptNU0uqKxu
2ExGrw6XpbtUAJHTLtUXUD,Stefflon Don,1177802,65,https://open.spotify.com/artist/2ExGrw6XpbtUAJHTLtUXUD
7HkdQ0gt53LP4zmHsL0nap,Ella Mai,5348665,68,https://open.spotify.com/artist/7HkdQ0gt53LP4zmHsL0nap
4QJrAwNc5j17E5N2PxpqGj,Olivia Nelson,18904,33,https://open.spotify.com/artist/4QJrAwNc5j17E5N2PxpqGj
7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,42624826,82,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr
2FXC3k01G6Gw61bmprjgqS,Hozier,6370172,82,https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS
3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,1616558,71,https://open.spotify.com/artist/3qnGvpP8Yth1AqSBMqON5x
74XFHRwlV6OrjEM0A2NCMF,Paramore,8264913,77,https://open.spotify.com/artist/74XFHRwlV6OrjEM0A2NCMF
1dfeR4HaWDbWqFHLkxsg1d,Queen,49076623,84,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d
4IvS1ZZ5nyiNMheybfx3Hf,The Coup,73769,37,https://open.spotify.com/artist/4IvS1ZZ5nyiNMheybfx3Hf
4y6J8jwRAwO4dssiSmN91R,Muddy Waters,1263142,54,https://open.spotify.com/artist/4y6J8jwRAwO4dssiSmN91R
1uR7zoLrSRI8bSL43OZ0GY,Ezra Furman,174933,45,https://open.spotify.com/artist/1uR7zoLrSRI8bSL43OZ0GY
5r1bdqzhgRoHC3YcCV6N5a,The Darkness,417481,56,https://open.spotify.com/artist/5r1bdqzhgRoHC3YcCV6N5a
0kObWap02DEg9EAJ3PBxzf,Starship,1019028,65,https://open.spotify.com/artist/0kObWap02DEg9EAJ3PBxzf
6IWDRzTxF8cEkf0dXYMSrb,jtbs,2129,26,https://open.spotify.com/artist/6IWDRzTxF8cEkf0dXYMSrb
6jlWj6y00bMQt8XoKuCjyZ,Emily King,197553,47,https://open.spotify.com/artist/6jlWj6y00bMQt8XoKuCjyZ
4hTL3jOgvZwOqegEZTOrCc,Col3trane,168028,50,https://open.spotify.com/artist/4hTL3jOgvZwOqegEZTOrCc
2ymLCgoeNHbhPDwMb3N3iQ,The Shindellas,7443,24,https://open.spotify.com/artist/2ymLCgoeNHbhPDwMb3N3iQ
5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,9738920,76,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb
6nS5roXSAGhTGr34W6n7Et,Disclosure,2146080,71,https://open.spotify.com/artist/6nS5roXSAGhTGr34W6n7Et
6mcrZQmgzFGRWf7C0SObou,Frankie Valli & The Four Seasons,613876,62,https://open.spotify.com/artist/6mcrZQmgzFGRWf7C0SObou
5LuLeXlnT2jFxbx7Cg7j88,Ady Suleiman,99088,43,https://open.spotify.com/artist/5LuLeXlnT2jFxbx7Cg7j88
0EF0xdjRZNktbZ8Aoqf4Di,TĀLĀ,11388,17,https://open.spotify.com/artist/0EF0xdjRZNktbZ8Aoqf4Di
7JFinw4LobpCUjapyKvsjo,Sam Wills,75103,52,https://open.spotify.com/artist/7JFinw4LobpCUjapyKvsjo
2hPgGN4uhvXAxiXQBIXOmE,KIDS SEE GHOSTS,951182,59,https://open.spotify.com/artist/2hPgGN4uhvXAxiXQBIXOmE
52lBOxCxbJg0ttXEW9CQpW,Louis Prima,193612,58,https://open.spotify.com/artist/52lBOxCxbJg0ttXEW9CQpW
1Bl6wpkWCQ4KVgnASpvzzA,BROCKHAMPTON,2185997,64,https://open.spotify.com/artist/1Bl6wpkWCQ4KVgnASpvzzA
1anyVhU62p31KFi8MEzkbf,Chance the Rapper,5947726,72,https://open.spotify.com/artist/1anyVhU62p31KFi8MEzkbf
0hDjKSKjl1DC7ovYTDJHe8,Bruno Major,1311197,65,https://open.spotify.com/artist/0hDjKSKjl1DC7ovYTDJHe8
5xI4mPixKfrCCspATqbpy3,Eryn Allen Kane,81711,54,https://open.spotify.com/artist/5xI4mPixKfrCCspATqbpy3
5gsyao2Qm21EKylbVIuRQ3,11:11,278612,41,https://open.spotify.com/artist/5gsyao2Qm21EKylbVIuRQ3
6hfwwpXqZPRC9CsKI7qtv1,Alina Baraz,1380309,63,https://open.spotify.com/artist/6hfwwpXqZPRC9CsKI7qtv1
4QkSD9TRUnMtI8Fq1jXJJe,Snail Mail,379469,49,https://open.spotify.com/artist/4QkSD9TRUnMtI8Fq1jXJJe
09kXLeOXRyfNQMXRaDO4qA,Nilüfer Yanya,168965,45,https://open.spotify.com/artist/09kXLeOXRyfNQMXRaDO4qA
0utS63XytOEVN1EtzWhJpG,The Radio Dept.,149459,48,https://open.spotify.com/artist/0utS63XytOEVN1EtzWhJpG
4CvTDPKA6W06DRfBnZKrau,Thom Yorke,1019674,56,https://open.spotify.com/artist/4CvTDPKA6W06DRfBnZKrau
0EmUT6i9rTu9ZHy1Tl1iuX,Natalie Prass,49334,34,https://open.spotify.com/artist/0EmUT6i9rTu9ZHy1Tl1iuX
3UjPnt2nRmw10N58bBeNOg,Xavier Omär,429943,50,https://open.spotify.com/artist/3UjPnt2nRmw10N58bBeNOg
0WjtdWS6su0f3jrW9aqEHl,Berhana,203209,48,https://open.spotify.com/artist/0WjtdWS6su0f3jrW9aqEHl
2tAqnHDAgnGtjnlzyoa38L,Ama Lou,271325,44,https://open.spotify.com/artist/2tAqnHDAgnGtjnlzyoa38L
2ICR2m4hOBPhaYiZB3rnLW,Sonder,979399,70,https://open.spotify.com/artist/2ICR2m4hOBPhaYiZB3rnLW
24Cf1irKt7kcewb9OOkPum,Joyce Wrice,186473,49,https://open.spotify.com/artist/24Cf1irKt7kcewb9OOkPum
24EY6rZFOruUXOcoqxUW21,Kay Franklin,1763,21,https://open.spotify.com/artist/24EY6rZFOruUXOcoqxUW21
7e1ICztHM2Sc4JNLxeMXYl,dvsn,1220436,56,https://open.spotify.com/artist/7e1ICztHM2Sc4JNLxeMXYl
5M0lbkGluOPXLeFjApw8r8,DRAM,840230,58,https://open.spotify.com/artist/5M0lbkGluOPXLeFjApw8r8
44drVL4jbdo6T6llD5cMgx,McClenney,58690,34,https://open.spotify.com/artist/44drVL4jbdo6T6llD5cMgx
1EpyA68dKpjf7jXmQL88Hy,Noname,718950,55,https://open.spotify.com/artist/1EpyA68dKpjf7jXmQL88Hy
4jqFe1fd5uul2XSSxsRvbZ,Cam O'bi,17270,46,https://open.spotify.com/artist/4jqFe1fd5uul2XSSxsRvbZ
2PU4qFehXQF7WnlFsJpBiJ,Raury,200214,48,https://open.spotify.com/artist/2PU4qFehXQF7WnlFsJpBiJ
4TrraAsitQKl821DQY42cZ,Sigrid,692173,58,https://open.spotify.com/artist/4TrraAsitQKl821DQY42cZ
6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,1571569,61,https://open.spotify.com/artist/6mQfAAqZGBzIfrmlZCeaYT
7DkftpjbqLhwjlCUe567y9,Moe Moks,1562,32,https://open.spotify.com/artist/7DkftpjbqLhwjlCUe567y9
1lEBJGJgdoevi1Clv9CqLT,Branko,52003,40,https://open.spotify.com/artist/1lEBJGJgdoevi1Clv9CqLT
7e3FtKBIPLrIVm8g1FJMVg,Sango,195662,54,https://open.spotify.com/artist/7e3FtKBIPLrIVm8g1FJMVg
2BccVcXzmwMB2b2mDEPuQH,COSIMA,14090,25,https://open.spotify.com/artist/2BccVcXzmwMB2b2mDEPuQH
0Ns29jDBaYI2wbHvTR1B9j,Diamond White,27632,33,https://open.spotify.com/artist/0Ns29jDBaYI2wbHvTR1B9j
3UVRliakQfa1pMWIsNuiZ8,Musiq Soulchild,1122023,57,https://open.spotify.com/artist/3UVRliakQfa1pMWIsNuiZ8
4ScCswdRlyA23odg9thgIO,Jess Glynne,3028470,71,https://open.spotify.com/artist/4ScCswdRlyA23odg9thgIO
1tc4LrAlQ8EmlauDoAvpBa,Sammus,16549,21,https://open.spotify.com/artist/1tc4LrAlQ8EmlauDoAvpBa
0N41KJ4H6bkPAm2tx7VS8C,Anna Wise,70511,54,https://open.spotify.com/artist/0N41KJ4H6bkPAm2tx7VS8C
1Ss8sy3C3XXQgxYRwjDln8,Ralph,62805,42,https://open.spotify.com/artist/1Ss8sy3C3XXQgxYRwjDln8
49tQo2QULno7gxHutgccqF,LANY,5701408,72,https://open.spotify.com/artist/49tQo2QULno7gxHutgccqF
1mSJCvDX0W7Dn7S9C6vmvI,Anna of the North,213665,57,https://open.spotify.com/artist/1mSJCvDX0W7Dn7S9C6vmvI
6MDME20pz9RveH9rEXvrOM,Clean Bandit,5359704,73,https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM
14rP13jdQNgQvuPA2AkBgm,Glades,83785,44,https://open.spotify.com/artist/14rP13jdQNgQvuPA2AkBgm
5WUlDfRSoLAfcVSX1WnrxN,Sia,27447096,85,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,25870674,87,https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai
4D75GcNG95ebPtNvoNVXhz,AFROJACK,3942749,70,https://open.spotify.com/artist/4D75GcNG95ebPtNvoNVXhz
0kqRUwSJCCooeI3hNRsghY,Johnny Rain,82959,38,https://open.spotify.com/artist/0kqRUwSJCCooeI3hNRsghY
71Ug2zQHWlJFjNCK8swHfL,Diana Gordon,40396,31,https://open.spotify.com/artist/71Ug2zQHWlJFjNCK8swHfL
4fJsnm9CeDAPrwO4MAEToj,Dounia,123261,40,https://open.spotify.com/artist/4fJsnm9CeDAPrwO4MAEToj
2FovgCfOwN9iqbkCBlKFdT,Ellise,1673603,57,https://open.spotify.com/artist/2FovgCfOwN9iqbkCBlKFdT
41JNAYVuPs7zwJbQBQ6tec,Manatee Commune,22121,30,https://open.spotify.com/artist/41JNAYVuPs7zwJbQBQ6tec
2QSPrJfYeRXaltEEiriXN9,Tove Styrke,158356,47,https://open.spotify.com/artist/2QSPrJfYeRXaltEEiriXN9
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,12047438,76,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK
3tVQdUvClmAT7URs9V3rsp,Wizkid,4833127,77,https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp
0ce3UlXwNzZPkj78XYLE7V,Ayanis,11358,25,https://open.spotify.com/artist/0ce3UlXwNzZPkj78XYLE7V
6NnWCx7mer62qXytwEKZm9,Lorine Chia,46082,43,https://open.spotify.com/artist/6NnWCx7mer62qXytwEKZm9
0bdfiayQAKewqEvaU6rXCv,MØ,1447693,71,https://open.spotify.com/artist/0bdfiayQAKewqEvaU6rXCv
5QuBVnBPEzwYvFrgBbwpmU,Empress Of,124859,51,https://open.spotify.com/artist/5QuBVnBPEzwYvFrgBbwpmU
1vCT7fzQTHTmNNccy97dMp,Danéx,1036,12,https://open.spotify.com/artist/1vCT7fzQTHTmNNccy97dMp
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,6329330,76,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi
2MuFzH1J5I6gGFYo2qhZmX,Ryn Weaver,227868,48,https://open.spotify.com/artist/2MuFzH1J5I6gGFYo2qhZmX
5QSx2vpiSchSeCwc0qmfNI,Who Is Fancy,36589,33,https://open.spotify.com/artist/5QSx2vpiSchSeCwc0qmfNI
5cKlE8f6b26h61Ml7m052Q,Haley Reinhart,325794,62,https://open.spotify.com/artist/5cKlE8f6b26h61Ml7m052Q
1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,1992221,80,https://open.spotify.com/artist/1zNqQNIdeOUZHb8zbZRFMX
0pghUohLPptZWBasy2wmUx,THEY.,350668,52,https://open.spotify.com/artist/0pghUohLPptZWBasy2wmUx
3GeZ2hxlimcfZ7v3qxf5UT,Coca Vango,14772,28,https://open.spotify.com/artist/3GeZ2hxlimcfZ7v3qxf5UT
0XSz7OqyhKBKRq4ZU8WpAo,KAMILLE,16360,46,https://open.spotify.com/artist/0XSz7OqyhKBKRq4ZU8WpAo
6mK0vAO13gT8jWYANyoXAl,Young Franco,69533,49,https://open.spotify.com/artist/6mK0vAO13gT8jWYANyoXAl
3JmGsgVoGUN1Ro1jLfi7k1,Scrufizzer,23200,49,https://open.spotify.com/artist/3JmGsgVoGUN1Ro1jLfi7k1
1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,540674,56,https://open.spotify.com/artist/1MXZ0hsGic96dWRDKwAwdr
0jUQSUOcM7lxVn5eVGTkzQ,Justine Skye,827488,66,https://open.spotify.com/artist/0jUQSUOcM7lxVn5eVGTkzQ
5Nf5yishRW9Ye174sJISkg,London On Da Track,66026,51,https://open.spotify.com/artist/5Nf5yishRW9Ye174sJISkg
02kJSzxNuaWGqwubyUba0Z,G-Eazy,5194865,75,https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z
3qBKjEOanahMxlRojwCzhI,Zacari,94316,67,https://open.spotify.com/artist/3qBKjEOanahMxlRojwCzhI
7wFDo161xYdeaiLz3KIHoM,Gallant,303790,50,https://open.spotify.com/artist/7wFDo161xYdeaiLz3KIHoM
2IEnjZsVDEPKUTxNinyqba,Tiffany Gouché,29649,44,https://open.spotify.com/artist/2IEnjZsVDEPKUTxNinyqba
1ShZZUjkbXCjhwrb18BA8I,Bryce Vine,499258,61,https://open.spotify.com/artist/1ShZZUjkbXCjhwrb18BA8I
3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,416041,57,https://open.spotify.com/artist/3tQx1LPXbsYjE9VwN1Peaa
3QTDHixorJelOLxoxcjqGx,SiR,942519,63,https://open.spotify.com/artist/3QTDHixorJelOLxoxcjqGx
2NqeFgy0ual6Abk5hd0xxi,Emma Blackery,65593,30,https://open.spotify.com/artist/2NqeFgy0ual6Abk5hd0xxi
6cdcTRFv0nFBQZPmTLWhRh,Amara La Negra,36365,27,https://open.spotify.com/artist/6cdcTRFv0nFBQZPmTLWhRh
2sfC2KuIzmNQEtVordUuqq,WESLEE,16985,31,https://open.spotify.com/artist/2sfC2KuIzmNQEtVordUuqq
2retT7MFwHDVTeGKDdybEx,K. Michelle,1733070,47,https://open.spotify.com/artist/2retT7MFwHDVTeGKDdybEx
0VRj0yCOv2FXJNP47XQnx5,Quavo,7159272,77,https://open.spotify.com/artist/0VRj0yCOv2FXJNP47XQnx5
0Y3agQaa6g2r0YmHPOO9rh,Davido,4266465,72,https://open.spotify.com/artist/0Y3agQaa6g2r0YmHPOO9rh
0SnSLcjKHdpYJaBLGA0TA4,Rachel Kerr,3878,15,https://open.spotify.com/artist/0SnSLcjKHdpYJaBLGA0TA4
5Y8eJDj37KhaEeqbVO7Ag1,PRETTYMUCH,1284003,55,https://open.spotify.com/artist/5Y8eJDj37KhaEeqbVO7Ag1
3nViOFa3kZW8OMSNOzwr98,Queen Naija,2974375,60,https://open.spotify.com/artist/3nViOFa3kZW8OMSNOzwr98
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,1919940,64,https://open.spotify.com/artist/2Sqr0DXoaYABbjBo9HaMkM
1mKtlPrXjWK6oIdk9cSOjs,Asiahn,243611,36,https://open.spotify.com/artist/1mKtlPrXjWK6oIdk9cSOjs
7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,3275342,70,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok
4AA8eXtzqh5ykxtafLaPOi,What So Not,308253,54,https://open.spotify.com/artist/4AA8eXtzqh5ykxtafLaPOi
5sWHDYs0csV6RS48xBl0tH,Two Feet,1928629,69,https://open.spotify.com/artist/5sWHDYs0csV6RS48xBl0tH
2Rf4X6m0oayCJhaJ5K63GQ,Nathan Sykes,457663,53,https://open.spotify.com/artist/2Rf4X6m0oayCJhaJ5K63GQ
21TinSsF5ytwsfdyz5VSVS,dodie,1046499,59,https://open.spotify.com/artist/21TinSsF5ytwsfdyz5VSVS
7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,1141773,66,https://open.spotify.com/artist/7z2avKuuiMAT4XZJFv8Rvh
1cZQSpDsxgKIX2yW5OR9Ot,Lennon Stella,378084,61,https://open.spotify.com/artist/1cZQSpDsxgKIX2yW5OR9Ot
1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,3137932,65,https://open.spotify.com/artist/1o2NpYGqHiCq7FoiYdyd1x
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,5069797,73,https://open.spotify.com/artist/0ZED1XzwlLHW4ZaG4lOT6m
6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,9286268,80,https://open.spotify.com/artist/6Xgp2XMz1fhVYe7i6yNAax
48nwxUvPJZkm8uPa7xMzmj,"Bobby ""Blue"" Bland",146210,50,https://open.spotify.com/artist/48nwxUvPJZkm8uPa7xMzmj
4ylR3zwA0zaapAu94fktwa,Macy Gray,648122,59,https://open.spotify.com/artist/4ylR3zwA0zaapAu94fktwa
6Z4JcgqrqgysyHIPRtDIHo,Baby Rose,67417,44,https://open.spotify.com/artist/6Z4JcgqrqgysyHIPRtDIHo
4vZBqD3QXrKiE3mZ6zHr22,duendita,38281,36,https://open.spotify.com/artist/4vZBqD3QXrKiE3mZ6zHr22
3dkbV4qihUeMsqN4vBGg93,Al Green,1903634,65,https://open.spotify.com/artist/3dkbV4qihUeMsqN4vBGg93
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,15127096,83,https://open.spotify.com/artist/77SW9BnxLY8rJ0RciFqkHh
2joIhhX3Feq47H4QXVDOr3,RINI,750946,58,https://open.spotify.com/artist/2joIhhX3Feq47H4QXVDOr3
6t2Rja6dihuxH6Mrgyynp6,LIZ,123248,42,https://open.spotify.com/artist/6t2Rja6dihuxH6Mrgyynp6
5a2w2tgpLwv26BYJf2qYwu,SOPHIE,450792,49,https://open.spotify.com/artist/5a2w2tgpLwv26BYJf2qYwu
4oJsWKOJCNMfUbIpR2jk8Z,Tora-i,33909,36,https://open.spotify.com/artist/4oJsWKOJCNMfUbIpR2jk8Z
7G1GBhoKtEPnP86X2PvEYO,Nina Simone,2759410,68,https://open.spotify.com/artist/7G1GBhoKtEPnP86X2PvEYO
3Z9b1MnVKbJw8LpgQclsls,Sir Babygirl,15654,28,https://open.spotify.com/artist/3Z9b1MnVKbJw8LpgQclsls
3lDpdwM8KILepMHqBWUhIA,The Struts,369672,58,https://open.spotify.com/artist/3lDpdwM8KILepMHqBWUhIA
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,11917183,77,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y
4RSyJzf7ef6Iu2rnLdabNq,Willy William,234997,64,https://open.spotify.com/artist/4RSyJzf7ef6Iu2rnLdabNq
2FMOHE79X98yptp4RpPrt7,PJ Morton,254735,55,https://open.spotify.com/artist/2FMOHE79X98yptp4RpPrt7
35GL8Cu2GKTcHzKGi75xl5,Jennifer Hudson,1900568,60,https://open.spotify.com/artist/35GL8Cu2GKTcHzKGi75xl5
0nnBZ8FXWjG9wZgM2cpfeb,Leon Thomas,116712,54,https://open.spotify.com/artist/0nnBZ8FXWjG9wZgM2cpfeb
0owrNlxvcLL8KI0U5sYBUb,Louis York,9386,30,https://open.spotify.com/artist/0owrNlxvcLL8KI0U5sYBUb
2kxP07DLgs4xlWz8YHlvfh,NIKI,3480559,76,https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh
1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,11590527,78,https://open.spotify.com/artist/1zNqDE7qDGCsyzJwohVaoX
2M3vnW1p5w4uPRkLYTbvdB,Rusted Root,204397,56,https://open.spotify.com/artist/2M3vnW1p5w4uPRkLYTbvdB
5WRElKaZsn1tGnrgmJVAeO,Cam,278716,51,https://open.spotify.com/artist/5WRElKaZsn1tGnrgmJVAeO
0u2FHSq3ln94y5Q57xazwf,Keith Urban,5152390,68,https://open.spotify.com/artist/0u2FHSq3ln94y5Q57xazwf
0ojcq9LJQWMawQdFDw3M0L,Nico Segal,192449,43,https://open.spotify.com/artist/0ojcq9LJQWMawQdFDw3M0L
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,5492891,74,https://open.spotify.com/artist/5rSXSAkZ67PYJSvpUpkOr7
4STHEaNw4mPZ2tzheohgXB,Paul McCartney,4653921,73,https://open.spotify.com/artist/4STHEaNw4mPZ2tzheohgXB
2feDdbD5araYcm6JhFHHw7,Labrinth,3143321,77,https://open.spotify.com/artist/2feDdbD5araYcm6JhFHHw7
7dGJo4pcD2V6oG8kP0tJRR,Eminem,80896363,90,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR
6ly2Z6h9dOerORbK1l2N8D,Coucheron,9586,41,https://open.spotify.com/artist/6ly2Z6h9dOerORbK1l2N8D
3ijd7T9kkzgvfx1az6Z3wj,Yungen,310871,44,https://open.spotify.com/artist/3ijd7T9kkzgvfx1az6Z3wj
60W5voThnCKW5p1iH3KjQZ,Keida,11633,20,https://open.spotify.com/artist/60W5voThnCKW5p1iH3KjQZ
1OFOShsIbhy1l5x73yuVyB,Shenseea,652388,61,https://open.spotify.com/artist/1OFOShsIbhy1l5x73yuVyB
4qBgvVog0wzW75IQ48mU7v,KYLE,1053584,61,https://open.spotify.com/artist/4qBgvVog0wzW75IQ48mU7v
6vXTefBL93Dj5IqAWq6OTv,French Montana,5259519,73,https://open.spotify.com/artist/6vXTefBL93Dj5IqAWq6OTv
0Hph7A15zcpBtLVMdQqJpw,IQ,38,0,https://open.spotify.com/artist/0Hph7A15zcpBtLVMdQqJpw
6BaMQ00pgw8OFbRa2VY8YN,Shaylissa Zhane,6,0,https://open.spotify.com/artist/6BaMQ00pgw8OFbRa2VY8YN
1CgbNAF3Stnz1Tpipu3xdO,Elujay,92175,42,https://open.spotify.com/artist/1CgbNAF3Stnz1Tpipu3xdO
2TLYSzGyVYkxAgYSCqUnQj,Jay Prince,142795,46,https://open.spotify.com/artist/2TLYSzGyVYkxAgYSCqUnQj
30AzZL0valZQ62OIQiFWvk,Beverley Knight,91517,42,https://open.spotify.com/artist/30AzZL0valZQ62OIQiFWvk
